x	xend	y	yend	showSelected2
46.245967	47.3531115	0.35111599266056	0.35111599266056	14
47.3531115	48.215892	0.149030337602162	0.149030337602162	14
48.215892	55.415831	0.245955132541651	0.245955132541651	14
55.415831	61.547425	0.354479041017392	0.354479041017392	14
61.547425	62.79332	0.121869705493985	0.121869705493985	14
0.093938	21.8245445	0.208214308139223	0.208214308139223	15
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	15
22.3525015	25.549615	0.274917288989624	0.274917288989624	15
25.549615	29.821953	0.0554775663860474	0.0554775663860474	15
29.821953	30.727589	0.283264564249502	0.283264564249502	15
30.727589	31.9396355	0.125110784018911	0.125110784018911	15
31.9396355	35.368804	0.255428080763247	0.255428080763247	15
35.368804	36.034752	0.0874032539864937	0.0874032539864937	15
36.034752	41.144342	0.293468339529947	0.293468339529947	15
41.144342	46.245967	0.222408461385385	0.222408461385385	15
46.245967	47.3531115	0.35111599266056	0.35111599266056	15
47.3531115	48.215892	0.149030337602162	0.149030337602162	15
48.215892	51.5394335	0.278079957749721	0.278079957749721	15
51.5394335	55.415831	0.204651785845562	0.204651785845562	15
55.415831	61.547425	0.354479041017392	0.354479041017392	15
61.547425	62.79332	0.121869705493985	0.121869705493985	15
0.093938	21.8245445	0.208214308139223	0.208214308139223	16
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	16
22.3525015	25.549615	0.274917288989624	0.274917288989624	16
25.549615	29.821953	0.0554775663860474	0.0554775663860474	16
29.821953	30.727589	0.283264564249502	0.283264564249502	16
30.727589	31.9396355	0.125110784018911	0.125110784018911	16
31.9396355	35.368804	0.255428080763247	0.255428080763247	16
35.368804	36.034752	0.0874032539864937	0.0874032539864937	16
36.034752	41.144342	0.293468339529947	0.293468339529947	16
41.144342	46.245967	0.222408461385385	0.222408461385385	16
46.245967	47.3531115	0.35111599266056	0.35111599266056	16
47.3531115	48.215892	0.149030337602162	0.149030337602162	16
48.215892	51.5394335	0.278079957749721	0.278079957749721	16
51.5394335	52.2484835	0.0607391578576785	0.0607391578576785	16
52.2484835	55.415831	0.228637223843543	0.228637223843543	16
55.415831	61.547425	0.354479041017392	0.354479041017392	16
61.547425	62.79332	0.121869705493985	0.121869705493985	16
0.093938	2.779494	0.166546136204494	0.166546136204494	17
2.779494	21.8245445	0.219933481495865	0.219933481495865	17
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	17
22.3525015	25.549615	0.274917288989624	0.274917288989624	17
25.549615	29.821953	0.0554775663860474	0.0554775663860474	17
29.821953	30.727589	0.283264564249502	0.283264564249502	17
30.727589	31.9396355	0.125110784018911	0.125110784018911	17
31.9396355	35.368804	0.255428080763247	0.255428080763247	17
35.368804	36.034752	0.0874032539864937	0.0874032539864937	17
36.034752	41.144342	0.293468339529947	0.293468339529947	17
41.144342	46.245967	0.222408461385385	0.222408461385385	17
46.245967	47.3531115	0.35111599266056	0.35111599266056	17
47.3531115	48.215892	0.149030337602162	0.149030337602162	17
48.215892	51.5394335	0.278079957749721	0.278079957749721	17
51.5394335	52.2484835	0.0607391578576785	0.0607391578576785	17
52.2484835	55.415831	0.228637223843543	0.228637223843543	17
55.415831	61.547425	0.354479041017392	0.354479041017392	17
61.547425	62.79332	0.121869705493985	0.121869705493985	17
0.093938	2.779494	0.166546136204494	0.166546136204494	18
2.779494	21.8245445	0.219933481495865	0.219933481495865	18
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	18
22.3525015	25.549615	0.274917288989624	0.274917288989624	18
25.549615	29.821953	0.0554775663860474	0.0554775663860474	18
29.821953	30.727589	0.283264564249502	0.283264564249502	18
30.727589	31.9396355	0.125110784018911	0.125110784018911	18
31.9396355	35.368804	0.255428080763247	0.255428080763247	18
35.368804	36.034752	0.0874032539864937	0.0874032539864937	18
36.034752	41.144342	0.293468339529947	0.293468339529947	18
41.144342	45.9901125	0.231411229110081	0.231411229110081	18
45.9901125	46.245967	0.156388164737614	0.156388164737614	18
46.245967	47.3531115	0.35111599266056	0.35111599266056	18
47.3531115	48.215892	0.149030337602162	0.149030337602162	18
48.215892	51.5394335	0.278079957749721	0.278079957749721	18
51.5394335	52.2484835	0.0607391578576785	0.0607391578576785	18
52.2484835	55.415831	0.228637223843543	0.228637223843543	18
55.415831	61.547425	0.354479041017392	0.354479041017392	18
61.547425	62.79332	0.121869705493985	0.121869705493985	18
0.093938	2.779494	0.166546136204494	0.166546136204494	19
2.779494	21.8245445	0.219933481495865	0.219933481495865	19
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	19
22.3525015	25.549615	0.274917288989624	0.274917288989624	19
25.549615	29.821953	0.0554775663860474	0.0554775663860474	19
29.821953	30.727589	0.283264564249502	0.283264564249502	19
30.727589	31.9396355	0.125110784018911	0.125110784018911	19
31.9396355	35.368804	0.255428080763247	0.255428080763247	19
35.368804	36.034752	0.0874032539864937	0.0874032539864937	19
36.034752	41.144342	0.293468339529947	0.293468339529947	19
41.144342	44.745471	0.217329104754915	0.217329104754915	19
44.745471	45.9901125	0.294780788708325	0.294780788708325	19
45.9901125	46.245967	0.156388164737614	0.156388164737614	19
46.245967	47.3531115	0.35111599266056	0.35111599266056	19
47.3531115	48.215892	0.149030337602162	0.149030337602162	19
48.215892	51.5394335	0.278079957749721	0.278079957749721	19
51.5394335	52.2484835	0.0607391578576785	0.0607391578576785	19
52.2484835	55.415831	0.228637223843543	0.228637223843543	19
55.415831	61.547425	0.354479041017392	0.354479041017392	19
61.547425	62.79332	0.121869705493985	0.121869705493985	19
0.093938	2.779494	0.166546136204494	0.166546136204494	20
2.779494	12.4226355	0.228940047000936	0.228940047000936	20
12.4226355	14.700016	0.118629057885205	0.118629057885205	20
14.700016	21.8245445	0.23321233411943	0.23321233411943	20
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	20
22.3525015	25.549615	0.274917288989624	0.274917288989624	20
25.549615	29.821953	0.0554775663860474	0.0554775663860474	20
29.821953	30.727589	0.283264564249502	0.283264564249502	20
30.727589	31.9396355	0.125110784018911	0.125110784018911	20
31.9396355	35.368804	0.255428080763247	0.255428080763247	20
35.368804	36.034752	0.0874032539864937	0.0874032539864937	20
36.034752	41.144342	0.293468339529947	0.293468339529947	20
41.144342	45.9901125	0.231411229110081	0.231411229110081	20
45.9901125	46.245967	0.156388164737614	0.156388164737614	20
46.245967	47.3531115	0.35111599266056	0.35111599266056	20
47.3531115	48.215892	0.149030337602162	0.149030337602162	20
48.215892	51.5394335	0.278079957749721	0.278079957749721	20
51.5394335	52.2484835	0.0607391578576785	0.0607391578576785	20
52.2484835	55.415831	0.228637223843543	0.228637223843543	20
55.415831	61.547425	0.354479041017392	0.354479041017392	20
61.547425	62.79332	0.121869705493985	0.121869705493985	20
0.093938	2.779494	0.166546136204494	0.166546136204494	21
2.779494	12.4226355	0.228940047000936	0.228940047000936	21
12.4226355	14.700016	0.118629057885205	0.118629057885205	21
14.700016	21.8245445	0.23321233411943	0.23321233411943	21
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	21
22.3525015	25.549615	0.274917288989624	0.274917288989624	21
25.549615	29.821953	0.0554775663860474	0.0554775663860474	21
29.821953	30.727589	0.283264564249502	0.283264564249502	21
30.727589	31.9396355	0.125110784018911	0.125110784018911	21
31.9396355	35.368804	0.255428080763247	0.255428080763247	21
35.368804	36.034752	0.0874032539864937	0.0874032539864937	21
36.034752	41.144342	0.293468339529947	0.293468339529947	21
41.144342	44.745471	0.217329104754915	0.217329104754915	21
44.745471	45.9901125	0.294780788708325	0.294780788708325	21
45.9901125	46.245967	0.156388164737614	0.156388164737614	21
46.245967	47.3531115	0.35111599266056	0.35111599266056	21
47.3531115	48.215892	0.149030337602162	0.149030337602162	21
48.215892	51.5394335	0.278079957749721	0.278079957749721	21
51.5394335	52.2484835	0.0607391578576785	0.0607391578576785	21
52.2484835	55.415831	0.228637223843543	0.228637223843543	21
55.415831	61.547425	0.354479041017392	0.354479041017392	21
61.547425	62.79332	0.121869705493985	0.121869705493985	21
0.093938	2.779494	0.166546136204494	0.166546136204494	22
2.779494	12.4226355	0.228940047000936	0.228940047000936	22
12.4226355	14.700016	0.118629057885205	0.118629057885205	22
14.700016	21.8245445	0.23321233411943	0.23321233411943	22
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	22
22.3525015	25.549615	0.274917288989624	0.274917288989624	22
25.549615	29.821953	0.0554775663860474	0.0554775663860474	22
29.821953	30.727589	0.283264564249502	0.283264564249502	22
30.727589	31.9396355	0.125110784018911	0.125110784018911	22
31.9396355	33.614233	0.274322407063093	0.274322407063093	22
33.614233	34.2515055	0.148949030656035	0.148949030656035	22
34.2515055	35.368804	0.314671315120843	0.314671315120843	22
35.368804	36.034752	0.0874032539864937	0.0874032539864937	22
36.034752	41.144342	0.293468339529947	0.293468339529947	22
41.144342	45.9901125	0.231411229110081	0.231411229110081	22
45.9901125	46.245967	0.156388164737614	0.156388164737614	22
46.245967	47.3531115	0.35111599266056	0.35111599266056	22
47.3531115	48.215892	0.149030337602162	0.149030337602162	22
48.215892	51.5394335	0.278079957749721	0.278079957749721	22
51.5394335	52.2484835	0.0607391578576785	0.0607391578576785	22
52.2484835	55.415831	0.228637223843543	0.228637223843543	22
55.415831	61.547425	0.354479041017392	0.354479041017392	22
61.547425	62.79332	0.121869705493985	0.121869705493985	22
0.093938	2.779494	0.166546136204494	0.166546136204494	23
2.779494	12.4226355	0.228940047000936	0.228940047000936	23
12.4226355	14.700016	0.118629057885205	0.118629057885205	23
14.700016	21.8245445	0.23321233411943	0.23321233411943	23
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	23
22.3525015	25.549615	0.274917288989624	0.274917288989624	23
25.549615	29.821953	0.0554775663860474	0.0554775663860474	23
29.821953	30.727589	0.283264564249502	0.283264564249502	23
30.727589	31.9396355	0.125110784018911	0.125110784018911	23
31.9396355	33.614233	0.274322407063093	0.274322407063093	23
33.614233	34.2515055	0.148949030656035	0.148949030656035	23
34.2515055	35.368804	0.314671315120843	0.314671315120843	23
35.368804	36.034752	0.0874032539864937	0.0874032539864937	23
36.034752	41.144342	0.293468339529947	0.293468339529947	23
41.144342	44.745471	0.217329104754915	0.217329104754915	23
44.745471	45.9901125	0.294780788708325	0.294780788708325	23
45.9901125	46.245967	0.156388164737614	0.156388164737614	23
46.245967	47.3531115	0.35111599266056	0.35111599266056	23
47.3531115	48.215892	0.149030337602162	0.149030337602162	23
48.215892	51.5394335	0.278079957749721	0.278079957749721	23
51.5394335	52.2484835	0.0607391578576785	0.0607391578576785	23
52.2484835	55.415831	0.228637223843543	0.228637223843543	23
55.415831	61.547425	0.354479041017392	0.354479041017392	23
61.547425	62.79332	0.121869705493985	0.121869705493985	23
0.093938	2.779494	0.166546136204494	0.166546136204494	24
2.779494	12.4226355	0.228940047000936	0.228940047000936	24
12.4226355	14.700016	0.118629057885205	0.118629057885205	24
14.700016	21.8245445	0.23321233411943	0.23321233411943	24
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	24
22.3525015	25.549615	0.274917288989624	0.274917288989624	24
25.549615	29.821953	0.0554775663860474	0.0554775663860474	24
29.821953	30.727589	0.283264564249502	0.283264564249502	24
30.727589	31.9396355	0.125110784018911	0.125110784018911	24
31.9396355	32.8237835	0.248552651132417	0.248552651132417	24
32.8237835	33.614233	0.377401430785794	0.377401430785794	24
33.614233	34.2515055	0.148949030656035	0.148949030656035	24
34.2515055	35.368804	0.314671315120843	0.314671315120843	24
35.368804	36.034752	0.0874032539864937	0.0874032539864937	24
36.034752	41.144342	0.293468339529947	0.293468339529947	24
41.144342	44.745471	0.217329104754915	0.217329104754915	24
44.745471	45.9901125	0.294780788708325	0.294780788708325	24
45.9901125	46.245967	0.156388164737614	0.156388164737614	24
46.245967	47.3531115	0.35111599266056	0.35111599266056	24
47.3531115	48.215892	0.149030337602162	0.149030337602162	24
48.215892	51.5394335	0.278079957749721	0.278079957749721	24
51.5394335	52.2484835	0.0607391578576785	0.0607391578576785	24
52.2484835	55.415831	0.228637223843543	0.228637223843543	24
55.415831	61.547425	0.354479041017392	0.354479041017392	24
61.547425	62.79332	0.121869705493985	0.121869705493985	24
0.093938	2.779494	0.166546136204494	0.166546136204494	25
2.779494	12.4226355	0.228940047000936	0.228940047000936	25
12.4226355	14.700016	0.118629057885205	0.118629057885205	25
14.700016	21.8245445	0.23321233411943	0.23321233411943	25
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	25
22.3525015	25.549615	0.274917288989624	0.274917288989624	25
25.549615	29.821953	0.0554775663860474	0.0554775663860474	25
29.821953	30.727589	0.283264564249502	0.283264564249502	25
30.727589	31.667657	0.145727395671515	0.145727395671515	25
31.667657	31.9396355	0.0426443374084937	0.0426443374084937	25
31.9396355	32.8237835	0.248552651132417	0.248552651132417	25
32.8237835	33.614233	0.377401430785794	0.377401430785794	25
33.614233	34.2515055	0.148949030656035	0.148949030656035	25
34.2515055	35.368804	0.314671315120843	0.314671315120843	25
35.368804	36.034752	0.0874032539864937	0.0874032539864937	25
36.034752	41.144342	0.293468339529947	0.293468339529947	25
41.144342	44.745471	0.217329104754915	0.217329104754915	25
44.745471	45.9901125	0.294780788708325	0.294780788708325	25
45.9901125	46.245967	0.156388164737614	0.156388164737614	25
46.245967	47.3531115	0.35111599266056	0.35111599266056	25
47.3531115	48.215892	0.149030337602162	0.149030337602162	25
48.215892	51.5394335	0.278079957749721	0.278079957749721	25
51.5394335	52.2484835	0.0607391578576785	0.0607391578576785	25
52.2484835	55.415831	0.228637223843543	0.228637223843543	25
55.415831	61.547425	0.354479041017392	0.354479041017392	25
61.547425	62.79332	0.121869705493985	0.121869705493985	25
0.093938	2.779494	0.166546136204494	0.166546136204494	26
2.779494	9.8729895	0.218510912975676	0.218510912975676	26
9.8729895	11.057314	0.294670847069535	0.294670847069535	26
11.057314	13.82832	0.178237994020181	0.178237994020181	26
13.82832	14.700016	0.0496307677246004	0.0496307677246004	26
14.700016	21.8245445	0.23321233411943	0.23321233411943	26
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	26
22.3525015	25.549615	0.274917288989624	0.274917288989624	26
25.549615	29.821953	0.0554775663860474	0.0554775663860474	26
29.821953	30.727589	0.283264564249502	0.283264564249502	26
30.727589	31.9396355	0.125110784018911	0.125110784018911	26
31.9396355	32.8237835	0.248552651132417	0.248552651132417	26
32.8237835	33.614233	0.377401430785794	0.377401430785794	26
33.614233	34.2515055	0.148949030656035	0.148949030656035	26
34.2515055	35.368804	0.314671315120843	0.314671315120843	26
35.368804	36.034752	0.0874032539864937	0.0874032539864937	26
36.034752	41.144342	0.293468339529947	0.293468339529947	26
41.144342	44.745471	0.217329104754915	0.217329104754915	26
44.745471	45.9901125	0.294780788708325	0.294780788708325	26
45.9901125	46.245967	0.156388164737614	0.156388164737614	26
46.245967	47.3531115	0.35111599266056	0.35111599266056	26
47.3531115	48.215892	0.149030337602162	0.149030337602162	26
48.215892	51.5394335	0.278079957749721	0.278079957749721	26
51.5394335	52.2484835	0.0607391578576785	0.0607391578576785	26
52.2484835	55.415831	0.228637223843543	0.228637223843543	26
55.415831	61.547425	0.354479041017392	0.354479041017392	26
61.547425	62.79332	0.121869705493985	0.121869705493985	26
0.093938	2.779494	0.166546136204494	0.166546136204494	27
2.779494	9.8729895	0.218510912975676	0.218510912975676	27
9.8729895	11.057314	0.294670847069535	0.294670847069535	27
11.057314	13.82832	0.178237994020181	0.178237994020181	27
13.82832	14.700016	0.0496307677246004	0.0496307677246004	27
14.700016	21.8245445	0.23321233411943	0.23321233411943	27
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	27
22.3525015	25.549615	0.274917288989624	0.274917288989624	27
25.549615	29.821953	0.0554775663860474	0.0554775663860474	27
29.821953	30.727589	0.283264564249502	0.283264564249502	27
30.727589	31.667657	0.145727395671515	0.145727395671515	27
31.667657	31.9396355	0.0426443374084937	0.0426443374084937	27
31.9396355	32.8237835	0.248552651132417	0.248552651132417	27
32.8237835	33.614233	0.377401430785794	0.377401430785794	27
33.614233	34.2515055	0.148949030656035	0.148949030656035	27
34.2515055	35.368804	0.314671315120843	0.314671315120843	27
35.368804	36.034752	0.0874032539864937	0.0874032539864937	27
36.034752	41.144342	0.293468339529947	0.293468339529947	27
41.144342	44.745471	0.217329104754915	0.217329104754915	27
44.745471	45.9901125	0.294780788708325	0.294780788708325	27
45.9901125	46.245967	0.156388164737614	0.156388164737614	27
46.245967	47.3531115	0.35111599266056	0.35111599266056	27
47.3531115	48.215892	0.149030337602162	0.149030337602162	27
48.215892	51.5394335	0.278079957749721	0.278079957749721	27
51.5394335	52.2484835	0.0607391578576785	0.0607391578576785	27
52.2484835	55.415831	0.228637223843543	0.228637223843543	27
55.415831	61.547425	0.354479041017392	0.354479041017392	27
61.547425	62.79332	0.121869705493985	0.121869705493985	27
0.093938	2.779494	0.166546136204494	0.166546136204494	28
2.779494	9.8729895	0.218510912975676	0.218510912975676	28
9.8729895	11.057314	0.294670847069535	0.294670847069535	28
11.057314	13.82832	0.178237994020181	0.178237994020181	28
13.82832	14.700016	0.0496307677246004	0.0496307677246004	28
14.700016	21.8245445	0.23321233411943	0.23321233411943	28
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	28
22.3525015	25.549615	0.274917288989624	0.274917288989624	28
25.549615	29.821953	0.0554775663860474	0.0554775663860474	28
29.821953	30.727589	0.283264564249502	0.283264564249502	28
30.727589	31.9396355	0.125110784018911	0.125110784018911	28
31.9396355	32.8237835	0.248552651132417	0.248552651132417	28
32.8237835	33.614233	0.377401430785794	0.377401430785794	28
33.614233	34.2515055	0.148949030656035	0.148949030656035	28
34.2515055	35.368804	0.314671315120843	0.314671315120843	28
35.368804	36.034752	0.0874032539864937	0.0874032539864937	28
36.034752	41.144342	0.293468339529947	0.293468339529947	28
41.144342	44.745471	0.217329104754915	0.217329104754915	28
44.745471	45.9901125	0.294780788708325	0.294780788708325	28
45.9901125	46.245967	0.156388164737614	0.156388164737614	28
46.245967	47.3531115	0.35111599266056	0.35111599266056	28
47.3531115	48.215892	0.149030337602162	0.149030337602162	28
48.215892	48.960659	0.297322705120149	0.297322705120149	28
48.960659	49.1580285	0.155749232677945	0.155749232677945	28
49.1580285	51.5394335	0.291000454341819	0.291000454341819	28
51.5394335	52.2484835	0.0607391578576785	0.0607391578576785	28
52.2484835	55.415831	0.228637223843543	0.228637223843543	28
55.415831	61.547425	0.354479041017392	0.354479041017392	28
61.547425	62.79332	0.121869705493985	0.121869705493985	28
0.093938	2.779494	0.166546136204494	0.166546136204494	29
2.779494	9.8729895	0.218510912975676	0.218510912975676	29
9.8729895	11.057314	0.294670847069535	0.294670847069535	29
11.057314	13.82832	0.178237994020181	0.178237994020181	29
13.82832	14.700016	0.0496307677246004	0.0496307677246004	29
14.700016	21.8245445	0.23321233411943	0.23321233411943	29
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	29
22.3525015	25.549615	0.274917288989624	0.274917288989624	29
25.549615	29.821953	0.0554775663860474	0.0554775663860474	29
29.821953	30.727589	0.283264564249502	0.283264564249502	29
30.727589	31.667657	0.145727395671515	0.145727395671515	29
31.667657	31.9396355	0.0426443374084937	0.0426443374084937	29
31.9396355	32.8237835	0.248552651132417	0.248552651132417	29
32.8237835	33.614233	0.377401430785794	0.377401430785794	29
33.614233	34.2515055	0.148949030656035	0.148949030656035	29
34.2515055	35.368804	0.314671315120843	0.314671315120843	29
35.368804	36.034752	0.0874032539864937	0.0874032539864937	29
36.034752	41.144342	0.293468339529947	0.293468339529947	29
41.144342	44.745471	0.217329104754915	0.217329104754915	29
44.745471	45.9901125	0.294780788708325	0.294780788708325	29
45.9901125	46.245967	0.156388164737614	0.156388164737614	29
46.245967	47.3531115	0.35111599266056	0.35111599266056	29
47.3531115	48.215892	0.149030337602162	0.149030337602162	29
48.215892	48.960659	0.297322705120149	0.297322705120149	29
48.960659	49.1580285	0.155749232677945	0.155749232677945	29
49.1580285	51.5394335	0.291000454341819	0.291000454341819	29
51.5394335	52.2484835	0.0607391578576785	0.0607391578576785	29
52.2484835	55.415831	0.228637223843543	0.228637223843543	29
55.415831	61.547425	0.354479041017392	0.354479041017392	29
61.547425	62.79332	0.121869705493985	0.121869705493985	29
0.093938	2.779494	0.166546136204494	0.166546136204494	30
2.779494	9.8729895	0.218510912975676	0.218510912975676	30
9.8729895	11.057314	0.294670847069535	0.294670847069535	30
11.057314	13.82832	0.178237994020181	0.178237994020181	30
13.82832	14.700016	0.0496307677246004	0.0496307677246004	30
14.700016	21.129041	0.242685051089689	0.242685051089689	30
21.129041	21.8245445	0.147957881387101	0.147957881387101	30
21.8245445	22.3525015	-0.0816137655536521	-0.0816137655536521	30
22.3525015	25.549615	0.274917288989624	0.274917288989624	30
25.549615	29.821953	0.0554775663860474	0.0554775663860474	30
29.821953	30.727589	0.283264564249502	0.283264564249502	30
30.727589	31.667657	0.145727395671515	0.145727395671515	30
31.667657	31.9396355	0.0426443374084937	0.0426443374084937	30
