x	xend	y	yend	showSelected2
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	15
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	15
13.8204795	29.1203555	-0.164903913810505	-0.164903913810505	15
29.1203555	29.9547375	-0.241306715716107	-0.241306715716107	15
29.9547375	30.5373505	-0.132542244347707	-0.132542244347707	15
30.5373505	41.7354135	-0.211019616231911	-0.211019616231911	15
41.7354135	42.4987225	0.0551956542421246	0.0551956542421246	15
42.4987225	43.569773	-0.232768962976124	-0.232768962976124	15
43.569773	47.6406535	-0.13875727861191	-0.13875727861191	15
47.6406535	48.6334035	-0.343732465205711	-0.343732465205711	15
48.6334035	49.755512	-0.0380063225797449	-0.0380063225797449	15
49.755512	53.784407	-0.15854441175084	-0.15854441175084	15
53.784407	55.4894955	-0.346544594590793	-0.346544594590793	15
55.4894955	59.043596	-0.230409177078813	-0.230409177078813	15
1.805513	5.486965	-0.178454393761062	-0.178454393761062	16
5.486965	6.2082935	-0.00723156923107586	-0.00723156923107586	16
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	16
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	16
13.8204795	29.1203555	-0.164903913810505	-0.164903913810505	16
29.1203555	29.9547375	-0.241306715716107	-0.241306715716107	16
29.9547375	30.5373505	-0.132542244347707	-0.132542244347707	16
30.5373505	41.7354135	-0.211019616231911	-0.211019616231911	16
41.7354135	42.4987225	0.0551956542421246	0.0551956542421246	16
42.4987225	46.4791745	-0.180056107053992	-0.180056107053992	16
46.4791745	47.315031	-0.0484122051852459	-0.0484122051852459	16
47.315031	47.6406535	-0.148338000623185	-0.148338000623185	16
47.6406535	48.6334035	-0.343732465205711	-0.343732465205711	16
48.6334035	49.755512	-0.0380063225797449	-0.0380063225797449	16
49.755512	53.784407	-0.15854441175084	-0.15854441175084	16
53.784407	55.4894955	-0.346544594590793	-0.346544594590793	16
55.4894955	59.043596	-0.230409177078813	-0.230409177078813	16
1.805513	5.486965	-0.178454393761062	-0.178454393761062	17
5.486965	6.2082935	-0.00723156923107586	-0.00723156923107586	17
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	17
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	17
13.8204795	18.377498	-0.192327429098919	-0.192327429098919	17
18.377498	18.809049	-0.0709665213541436	-0.0709665213541436	17
18.809049	29.1203555	-0.159506390812291	-0.159506390812291	17
29.1203555	29.9547375	-0.241306715716107	-0.241306715716107	17
29.9547375	30.5373505	-0.132542244347707	-0.132542244347707	17
30.5373505	41.7354135	-0.211019616231911	-0.211019616231911	17
41.7354135	42.4987225	0.0551956542421246	0.0551956542421246	17
42.4987225	43.569773	-0.232768962976124	-0.232768962976124	17
43.569773	47.6406535	-0.13875727861191	-0.13875727861191	17
47.6406535	48.6334035	-0.343732465205711	-0.343732465205711	17
48.6334035	49.755512	-0.0380063225797449	-0.0380063225797449	17
49.755512	53.784407	-0.15854441175084	-0.15854441175084	17
53.784407	55.4894955	-0.346544594590793	-0.346544594590793	17
55.4894955	59.043596	-0.230409177078813	-0.230409177078813	17
1.805513	5.486965	-0.178454393761062	-0.178454393761062	18
5.486965	6.2082935	-0.00723156923107586	-0.00723156923107586	18
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	18
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	18
13.8204795	18.377498	-0.192327429098919	-0.192327429098919	18
18.377498	18.809049	-0.0709665213541436	-0.0709665213541436	18
18.809049	29.1203555	-0.159506390812291	-0.159506390812291	18
29.1203555	29.9547375	-0.241306715716107	-0.241306715716107	18
29.9547375	30.5373505	-0.132542244347707	-0.132542244347707	18
30.5373505	41.7354135	-0.211019616231911	-0.211019616231911	18
41.7354135	42.4987225	0.0551956542421246	0.0551956542421246	18
42.4987225	46.4791745	-0.180056107053992	-0.180056107053992	18
46.4791745	47.315031	-0.0484122051852459	-0.0484122051852459	18
47.315031	47.6406535	-0.148338000623185	-0.148338000623185	18
47.6406535	48.6334035	-0.343732465205711	-0.343732465205711	18
48.6334035	49.755512	-0.0380063225797449	-0.0380063225797449	18
49.755512	53.784407	-0.15854441175084	-0.15854441175084	18
53.784407	55.4894955	-0.346544594590793	-0.346544594590793	18
55.4894955	59.043596	-0.230409177078813	-0.230409177078813	18
1.805513	5.486965	-0.178454393761062	-0.178454393761062	19
5.486965	6.2082935	-0.00723156923107586	-0.00723156923107586	19
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	19
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	19
13.8204795	18.377498	-0.192327429098919	-0.192327429098919	19
18.377498	18.809049	-0.0709665213541436	-0.0709665213541436	19
18.809049	29.1203555	-0.159506390812291	-0.159506390812291	19
29.1203555	29.9547375	-0.241306715716107	-0.241306715716107	19
29.9547375	30.5373505	-0.132542244347707	-0.132542244347707	19
30.5373505	41.7354135	-0.211019616231911	-0.211019616231911	19
41.7354135	42.4987225	0.0551956542421246	0.0551956542421246	19
42.4987225	46.4791745	-0.180056107053992	-0.180056107053992	19
46.4791745	47.315031	-0.0484122051852459	-0.0484122051852459	19
47.315031	47.6406535	-0.148338000623185	-0.148338000623185	19
47.6406535	48.6334035	-0.343732465205711	-0.343732465205711	19
48.6334035	49.755512	-0.0380063225797449	-0.0380063225797449	19
49.755512	53.784407	-0.15854441175084	-0.15854441175084	19
53.784407	54.6405695	-0.293358942690592	-0.293358942690592	19
54.6405695	55.4894955	-0.399730246490995	-0.399730246490995	19
55.4894955	59.043596	-0.230409177078813	-0.230409177078813	19
1.805513	5.486965	-0.178454393761062	-0.178454393761062	20
5.486965	6.2082935	-0.00723156923107586	-0.00723156923107586	20
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	20
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	20
13.8204795	18.377498	-0.192327429098919	-0.192327429098919	20
18.377498	18.809049	-0.0709665213541436	-0.0709665213541436	20
18.809049	29.1203555	-0.159506390812291	-0.159506390812291	20
29.1203555	29.9547375	-0.241306715716107	-0.241306715716107	20
29.9547375	30.5373505	-0.132542244347707	-0.132542244347707	20
30.5373505	39.025696	-0.221282306761517	-0.221282306761517	20
39.025696	41.1731805	-0.148804207845975	-0.148804207845975	20
41.1731805	41.7354135	-0.263611599296539	-0.263611599296539	20
41.7354135	42.4987225	0.0551956542421246	0.0551956542421246	20
42.4987225	46.4791745	-0.180056107053992	-0.180056107053992	20
46.4791745	47.315031	-0.0484122051852459	-0.0484122051852459	20
47.315031	47.6406535	-0.148338000623185	-0.148338000623185	20
47.6406535	48.6334035	-0.343732465205711	-0.343732465205711	20
48.6334035	49.755512	-0.0380063225797449	-0.0380063225797449	20
49.755512	53.784407	-0.15854441175084	-0.15854441175084	20
53.784407	55.4894955	-0.346544594590793	-0.346544594590793	20
55.4894955	59.043596	-0.230409177078813	-0.230409177078813	20
1.805513	5.486965	-0.178454393761062	-0.178454393761062	21
5.486965	6.2082935	-0.00723156923107586	-0.00723156923107586	21
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	21
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	21
13.8204795	18.377498	-0.192327429098919	-0.192327429098919	21
18.377498	18.809049	-0.0709665213541436	-0.0709665213541436	21
18.809049	29.1203555	-0.159506390812291	-0.159506390812291	21
29.1203555	29.9547375	-0.241306715716107	-0.241306715716107	21
29.9547375	30.5373505	-0.132542244347707	-0.132542244347707	21
30.5373505	39.025696	-0.221282306761517	-0.221282306761517	21
39.025696	41.1731805	-0.148804207845975	-0.148804207845975	21
41.1731805	41.7354135	-0.263611599296539	-0.263611599296539	21
41.7354135	42.4987225	0.0551956542421246	0.0551956542421246	21
42.4987225	46.4791745	-0.180056107053992	-0.180056107053992	21
46.4791745	47.315031	-0.0484122051852459	-0.0484122051852459	21
47.315031	47.6406535	-0.148338000623185	-0.148338000623185	21
47.6406535	48.6334035	-0.343732465205711	-0.343732465205711	21
48.6334035	49.755512	-0.0380063225797449	-0.0380063225797449	21
49.755512	53.784407	-0.15854441175084	-0.15854441175084	21
53.784407	54.6405695	-0.293358942690592	-0.293358942690592	21
54.6405695	55.4894955	-0.399730246490995	-0.399730246490995	21
55.4894955	59.043596	-0.230409177078813	-0.230409177078813	21
1.805513	5.486965	-0.178454393761062	-0.178454393761062	22
5.486965	6.2082935	-0.00723156923107586	-0.00723156923107586	22
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	22
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	22
13.8204795	18.377498	-0.192327429098919	-0.192327429098919	22
18.377498	18.809049	-0.0709665213541436	-0.0709665213541436	22
18.809049	20.966162	-0.202225255035835	-0.202225255035835	22
20.966162	29.1203555	-0.145266769404443	-0.145266769404443	22
29.1203555	29.9547375	-0.241306715716107	-0.241306715716107	22
29.9547375	30.5373505	-0.132542244347707	-0.132542244347707	22
30.5373505	39.025696	-0.221282306761517	-0.221282306761517	22
39.025696	41.1731805	-0.148804207845975	-0.148804207845975	22
41.1731805	41.7354135	-0.263611599296539	-0.263611599296539	22
41.7354135	42.4987225	0.0551956542421246	0.0551956542421246	22
42.4987225	46.4791745	-0.180056107053992	-0.180056107053992	22
46.4791745	47.315031	-0.0484122051852459	-0.0484122051852459	22
47.315031	47.6406535	-0.148338000623185	-0.148338000623185	22
47.6406535	48.6334035	-0.343732465205711	-0.343732465205711	22
48.6334035	49.755512	-0.0380063225797449	-0.0380063225797449	22
49.755512	53.784407	-0.15854441175084	-0.15854441175084	22
53.784407	54.6405695	-0.293358942690592	-0.293358942690592	22
54.6405695	55.4894955	-0.399730246490995	-0.399730246490995	22
55.4894955	59.043596	-0.230409177078813	-0.230409177078813	22
1.805513	5.486965	-0.178454393761062	-0.178454393761062	23
5.486965	6.2082935	-0.00723156923107586	-0.00723156923107586	23
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	23
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	23
13.8204795	18.377498	-0.192327429098919	-0.192327429098919	23
18.377498	18.809049	-0.0709665213541436	-0.0709665213541436	23
18.809049	20.966162	-0.202225255035835	-0.202225255035835	23
20.966162	22.561845	-0.0846703239869906	-0.0846703239869906	23
22.561845	29.1203555	-0.157386058487934	-0.157386058487934	23
29.1203555	29.9547375	-0.241306715716107	-0.241306715716107	23
29.9547375	30.5373505	-0.132542244347707	-0.132542244347707	23
30.5373505	39.025696	-0.221282306761517	-0.221282306761517	23
39.025696	41.1731805	-0.148804207845975	-0.148804207845975	23
41.1731805	41.7354135	-0.263611599296539	-0.263611599296539	23
41.7354135	42.4987225	0.0551956542421246	0.0551956542421246	23
42.4987225	46.4791745	-0.180056107053992	-0.180056107053992	23
46.4791745	47.315031	-0.0484122051852459	-0.0484122051852459	23
47.315031	47.6406535	-0.148338000623185	-0.148338000623185	23
47.6406535	48.6334035	-0.343732465205711	-0.343732465205711	23
48.6334035	49.755512	-0.0380063225797449	-0.0380063225797449	23
49.755512	53.784407	-0.15854441175084	-0.15854441175084	23
53.784407	54.6405695	-0.293358942690592	-0.293358942690592	23
54.6405695	55.4894955	-0.399730246490995	-0.399730246490995	23
55.4894955	59.043596	-0.230409177078813	-0.230409177078813	23
1.805513	5.486965	-0.178454393761062	-0.178454393761062	24
5.486965	6.2082935	-0.00723156923107586	-0.00723156923107586	24
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	24
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	24
13.8204795	18.377498	-0.192327429098919	-0.192327429098919	24
18.377498	18.809049	-0.0709665213541436	-0.0709665213541436	24
18.809049	20.966162	-0.202225255035835	-0.202225255035835	24
20.966162	22.561845	-0.0846703239869906	-0.0846703239869906	24
22.561845	29.1203555	-0.157386058487934	-0.157386058487934	24
29.1203555	29.9547375	-0.241306715716107	-0.241306715716107	24
29.9547375	30.5373505	-0.132542244347707	-0.132542244347707	24
30.5373505	31.962802	-0.281035664240461	-0.281035664240461	24
31.962802	39.025696	-0.21132341384836	-0.21132341384836	24
39.025696	41.1731805	-0.148804207845975	-0.148804207845975	24
41.1731805	41.7354135	-0.263611599296539	-0.263611599296539	24
41.7354135	42.4987225	0.0551956542421246	0.0551956542421246	24
42.4987225	46.4791745	-0.180056107053992	-0.180056107053992	24
46.4791745	47.315031	-0.0484122051852459	-0.0484122051852459	24
47.315031	47.6406535	-0.148338000623185	-0.148338000623185	24
47.6406535	48.6334035	-0.343732465205711	-0.343732465205711	24
48.6334035	49.755512	-0.0380063225797449	-0.0380063225797449	24
49.755512	53.784407	-0.15854441175084	-0.15854441175084	24
53.784407	54.6405695	-0.293358942690592	-0.293358942690592	24
54.6405695	55.4894955	-0.399730246490995	-0.399730246490995	24
55.4894955	59.043596	-0.230409177078813	-0.230409177078813	24
1.805513	5.486965	-0.178454393761062	-0.178454393761062	25
5.486965	6.2082935	-0.00723156923107586	-0.00723156923107586	25
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	25
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	25
13.8204795	18.377498	-0.192327429098919	-0.192327429098919	25
18.377498	18.809049	-0.0709665213541436	-0.0709665213541436	25
18.809049	20.966162	-0.202225255035835	-0.202225255035835	25
20.966162	22.561845	-0.0846703239869906	-0.0846703239869906	25
22.561845	29.1203555	-0.157386058487934	-0.157386058487934	25
29.1203555	29.9547375	-0.241306715716107	-0.241306715716107	25
29.9547375	30.5373505	-0.132542244347707	-0.132542244347707	25
30.5373505	39.025696	-0.221282306761517	-0.221282306761517	25
39.025696	41.1731805	-0.148804207845975	-0.148804207845975	25
41.1731805	41.7354135	-0.263611599296539	-0.263611599296539	25
41.7354135	42.4987225	0.0551956542421246	0.0551956542421246	25
42.4987225	46.4791745	-0.180056107053992	-0.180056107053992	25
46.4791745	47.315031	-0.0484122051852459	-0.0484122051852459	25
47.315031	47.6406535	-0.148338000623185	-0.148338000623185	25
47.6406535	48.6334035	-0.343732465205711	-0.343732465205711	25
48.6334035	49.755512	-0.0380063225797449	-0.0380063225797449	25
49.755512	50.1650605	-0.197599959885161	-0.197599959885161	25
50.1650605	51.8898985	-0.10807473044936	-0.10807473044936	25
51.8898985	53.784407	-0.189486318985159	-0.189486318985159	25
53.784407	54.6405695	-0.293358942690592	-0.293358942690592	25
54.6405695	55.4894955	-0.399730246490995	-0.399730246490995	25
55.4894955	59.043596	-0.230409177078813	-0.230409177078813	25
1.805513	5.486965	-0.178454393761062	-0.178454393761062	26
5.486965	6.2082935	-0.00723156923107586	-0.00723156923107586	26
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	26
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	26
13.8204795	18.377498	-0.192327429098919	-0.192327429098919	26
18.377498	18.809049	-0.0709665213541436	-0.0709665213541436	26
18.809049	20.966162	-0.202225255035835	-0.202225255035835	26
20.966162	22.561845	-0.0846703239869906	-0.0846703239869906	26
22.561845	29.1203555	-0.157386058487934	-0.157386058487934	26
29.1203555	29.9547375	-0.241306715716107	-0.241306715716107	26
29.9547375	30.5373505	-0.132542244347707	-0.132542244347707	26
30.5373505	31.962802	-0.281035664240461	-0.281035664240461	26
31.962802	39.025696	-0.21132341384836	-0.21132341384836	26
39.025696	41.1731805	-0.148804207845975	-0.148804207845975	26
41.1731805	41.7354135	-0.263611599296539	-0.263611599296539	26
41.7354135	42.4987225	0.0551956542421246	0.0551956542421246	26
42.4987225	46.4791745	-0.180056107053992	-0.180056107053992	26
46.4791745	47.315031	-0.0484122051852459	-0.0484122051852459	26
47.315031	47.6406535	-0.148338000623185	-0.148338000623185	26
47.6406535	48.6334035	-0.343732465205711	-0.343732465205711	26
48.6334035	49.755512	-0.0380063225797449	-0.0380063225797449	26
49.755512	50.1650605	-0.197599959885161	-0.197599959885161	26
50.1650605	51.8898985	-0.10807473044936	-0.10807473044936	26
51.8898985	53.784407	-0.189486318985159	-0.189486318985159	26
53.784407	54.6405695	-0.293358942690592	-0.293358942690592	26
54.6405695	55.4894955	-0.399730246490995	-0.399730246490995	26
55.4894955	59.043596	-0.230409177078813	-0.230409177078813	26
1.805513	4.5216445	-0.196794544598656	-0.196794544598656	27
4.5216445	5.486965	-0.123433941248279	-0.123433941248279	27
5.486965	6.2082935	-0.00723156923107586	-0.00723156923107586	27
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	27
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	27
13.8204795	18.377498	-0.192327429098919	-0.192327429098919	27
18.377498	18.809049	-0.0709665213541436	-0.0709665213541436	27
18.809049	20.966162	-0.202225255035835	-0.202225255035835	27
20.966162	22.561845	-0.0846703239869906	-0.0846703239869906	27
22.561845	29.1203555	-0.157386058487934	-0.157386058487934	27
29.1203555	29.9547375	-0.241306715716107	-0.241306715716107	27
29.9547375	30.5373505	-0.132542244347707	-0.132542244347707	27
30.5373505	31.962802	-0.281035664240461	-0.281035664240461	27
31.962802	39.025696	-0.21132341384836	-0.21132341384836	27
39.025696	41.1731805	-0.148804207845975	-0.148804207845975	27
41.1731805	41.7354135	-0.263611599296539	-0.263611599296539	27
41.7354135	42.4987225	0.0551956542421246	0.0551956542421246	27
42.4987225	46.4791745	-0.180056107053992	-0.180056107053992	27
46.4791745	47.315031	-0.0484122051852459	-0.0484122051852459	27
47.315031	47.6406535	-0.148338000623185	-0.148338000623185	27
47.6406535	48.6334035	-0.343732465205711	-0.343732465205711	27
48.6334035	49.755512	-0.0380063225797449	-0.0380063225797449	27
49.755512	50.1650605	-0.197599959885161	-0.197599959885161	27
50.1650605	51.8898985	-0.10807473044936	-0.10807473044936	27
51.8898985	53.784407	-0.189486318985159	-0.189486318985159	27
53.784407	54.6405695	-0.293358942690592	-0.293358942690592	27
54.6405695	55.4894955	-0.399730246490995	-0.399730246490995	27
55.4894955	59.043596	-0.230409177078813	-0.230409177078813	27
1.805513	4.5216445	-0.196794544598656	-0.196794544598656	28
4.5216445	5.486965	-0.123433941248279	-0.123433941248279	28
5.486965	6.2082935	-0.00723156923107586	-0.00723156923107586	28
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	28
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	28
13.8204795	18.377498	-0.192327429098919	-0.192327429098919	28
18.377498	18.809049	-0.0709665213541436	-0.0709665213541436	28
18.809049	20.966162	-0.202225255035835	-0.202225255035835	28
20.966162	22.561845	-0.0846703239869906	-0.0846703239869906	28
22.561845	29.1203555	-0.157386058487934	-0.157386058487934	28
29.1203555	29.9547375	-0.241306715716107	-0.241306715716107	28
29.9547375	30.5373505	-0.132542244347707	-0.132542244347707	28
30.5373505	31.962802	-0.281035664240461	-0.281035664240461	28
31.962802	39.025696	-0.21132341384836	-0.21132341384836	28
39.025696	41.1731805	-0.148804207845975	-0.148804207845975	28
41.1731805	41.7354135	-0.263611599296539	-0.263611599296539	28
41.7354135	42.4987225	0.0551956542421246	0.0551956542421246	28
42.4987225	43.569773	-0.232768962976124	-0.232768962976124	28
43.569773	46.4791745	-0.162485155079948	-0.162485155079948	28
46.4791745	47.315031	-0.0484122051852459	-0.0484122051852459	28
47.315031	47.6406535	-0.148338000623185	-0.148338000623185	28
47.6406535	48.6334035	-0.343732465205711	-0.343732465205711	28
48.6334035	49.755512	-0.0380063225797449	-0.0380063225797449	28
49.755512	50.1650605	-0.197599959885161	-0.197599959885161	28
50.1650605	51.8898985	-0.10807473044936	-0.10807473044936	28
51.8898985	53.784407	-0.189486318985159	-0.189486318985159	28
53.784407	54.6405695	-0.293358942690592	-0.293358942690592	28
54.6405695	55.4894955	-0.399730246490995	-0.399730246490995	28
55.4894955	59.043596	-0.230409177078813	-0.230409177078813	28
1.805513	4.5216445	-0.196794544598656	-0.196794544598656	29
4.5216445	5.486965	-0.123433941248279	-0.123433941248279	29
5.486965	6.2082935	-0.00723156923107586	-0.00723156923107586	29
6.2082935	12.98165	-0.199419422968779	-0.199419422968779	29
12.98165	13.8204795	-0.0694518807521452	-0.0694518807521452	29
13.8204795	18.377498	-0.192327429098919	-0.192327429098919	29
18.377498	18.809049	-0.0709665213541436	-0.0709665213541436	29
