xintercept	showSelected2
163.0984345	23
1.2959245	24
2.070358	24
3.6422235	24
7.6666195	24
13.9203125	24
15.215687	24
16.7690645	24
19.526994	24
24.5186685	24
29.873703	24
32.2239375	24
33.7351645	24
37.5534165	24
55.5675425	24
58.6484695	24
103.7201345	24
104.710644	24
112.563239	24
115.1174315	24
132.37921	24
158.6375265	24
160.529778	24
163.029061	24
163.0984345	24
1.2959245	25
2.070358	25
3.6422235	25
7.6666195	25
13.9203125	25
15.215687	25
16.7690645	25
19.526994	25
24.5186685	25
29.873703	25
32.2239375	25
33.7351645	25
37.5534165	25
55.5675425	25
58.6484695	25
103.7201345	25
104.710644	25
112.563239	25
115.1174315	25
132.37921	25
158.223382	25
163.029061	25
163.0984345	25
174.6963145	25
178.0159715	25
1.2959245	26
2.070358	26
3.6422235	26
7.6666195	26
13.9203125	26
15.215687	26
16.7690645	26
19.526994	26
24.5186685	26
29.873703	26
32.2239375	26
33.7351645	26
37.5534165	26
55.5675425	26
58.6484695	26
103.7201345	26
104.710644	26
112.563239	26
115.1174315	26
132.37921	26
158.223382	26
163.029061	26
163.0984345	26
174.6963145	26
178.0159715	26
181.4329025	26
1.2959245	27
2.070358	27
3.6422235	27
7.6666195	27
13.9203125	27
15.215687	27
16.7690645	27
19.526994	27
24.5186685	27
29.873703	27
32.2239375	27
33.7351645	27
37.5534165	27
55.5675425	27
58.6484695	27
103.7201345	27
104.710644	27
112.563239	27
115.1174315	27
132.37921	27
158.6375265	27
160.529778	27
163.029061	27
163.0984345	27
174.6963145	27
178.0159715	27
181.4329025	27
1.2959245	28
2.070358	28
3.6422235	28
7.6666195	28
13.9203125	28
15.215687	28
16.7690645	28
19.526994	28
24.5186685	28
29.873703	28
32.2239375	28
33.7351645	28
38.414942	28
46.8923965	28
55.5675425	28
58.6484695	28
103.7201345	28
104.710644	28
112.563239	28
115.1174315	28
132.37921	28
158.6375265	28
160.529778	28
163.029061	28
163.0984345	28
174.6963145	28
178.0159715	28
181.4329025	28
1.2959245	29
2.070358	29
3.6422235	29
7.6666195	29
13.9203125	29
15.215687	29
16.7690645	29
19.526994	29
24.5186685	29
29.873703	29
32.2239375	29
33.7351645	29
37.5534165	29
55.5675425	29
58.6484695	29
82.188703	29
85.2081035	29
103.7201345	29
104.710644	29
112.563239	29
115.1174315	29
132.37921	29
158.6375265	29
160.529778	29
163.029061	29
163.0984345	29
174.6963145	29
178.0159715	29
181.4329025	29
1.2959245	30
2.070358	30
3.6422235	30
7.6666195	30
13.9203125	30
15.215687	30
16.7690645	30
19.526994	30
24.5186685	30
29.873703	30
32.2239375	30
33.7351645	30
38.414942	30
46.8923965	30
55.5675425	30
58.6484695	30
82.188703	30
85.2081035	30
103.7201345	30
104.710644	30
112.563239	30
115.1174315	30
132.37921	30
158.6375265	30
160.529778	30
163.029061	30
163.0984345	30
174.6963145	30
178.0159715	30
181.4329025	30
1.1045715	31
1.2959245	31
2.070358	31
3.6422235	31
7.6666195	31
13.9203125	31
15.215687	31
16.7690645	31
19.526994	31
24.5186685	31
29.873703	31
32.2239375	31
33.7351645	31
38.414942	31
46.8923965	31
55.5675425	31
58.6484695	31
82.188703	31
85.2081035	31
103.7201345	31
104.710644	31
112.563239	31
115.1174315	31
132.37921	31
158.6375265	31
160.529778	31
163.029061	31
163.0984345	31
174.6963145	31
178.0159715	31
181.4329025	31
1.1045715	32
1.2959245	32
2.070358	32
3.6422235	32
7.6666195	32
9.056209	32
14.2322355	32
15.215687	32
16.7690645	32
19.526994	32
24.5186685	32
29.873703	32
32.2239375	32
33.7351645	32
38.414942	32
46.8923965	32
55.5675425	32
58.6484695	32
82.188703	32
85.2081035	32
103.7201345	32
104.710644	32
112.563239	32
115.1174315	32
132.37921	32
158.6375265	32
160.529778	32
163.029061	32
163.0984345	32
174.6963145	32
178.0159715	32
181.4329025	32
1.1045715	33
1.2959245	33
2.070358	33
3.6422235	33
7.6666195	33
13.9203125	33
15.215687	33
16.7690645	33
19.526994	33
24.5186685	33
29.873703	33
32.2239375	33
33.7351645	33
38.414942	33
46.8923965	33
55.5675425	33
58.6484695	33
82.188703	33
85.2081035	33
103.7201345	33
104.710644	33
112.563239	33
115.1174315	33
132.37921	33
151.458957	33
153.6283665	33
158.6375265	33
160.529778	33
163.029061	33
163.0984345	33
174.6963145	33
178.0159715	33
181.4329025	33
1.1045715	34
1.2959245	34
2.070358	34
3.6422235	34
7.6666195	34
9.056209	34
14.2322355	34
15.215687	34
16.7690645	34
19.526994	34
24.5186685	34
29.873703	34
32.2239375	34
33.7351645	34
38.414942	34
46.8923965	34
55.5675425	34
58.6484695	34
82.188703	34
85.2081035	34
103.7201345	34
104.710644	34
112.563239	34
115.1174315	34
132.37921	34
151.458957	34
153.6283665	34
158.6375265	34
160.529778	34
163.029061	34
163.0984345	34
174.6963145	34
178.0159715	34
181.4329025	34
1.1045715	35
1.2959245	35
2.070358	35
3.6422235	35
7.6666195	35
9.056209	35
14.2322355	35
15.215687	35
16.7690645	35
19.526994	35
24.5186685	35
29.873703	35
32.2239375	35
33.7351645	35
38.414942	35
46.8923965	35
51.6167045	35
54.77313	35
58.6484695	35
82.188703	35
85.2081035	35
103.7201345	35
104.710644	35
112.563239	35
115.1174315	35
132.37921	35
151.458957	35
153.6283665	35
158.6375265	35
160.529778	35
163.029061	35
163.0984345	35
174.6963145	35
178.0159715	35
181.4329025	35
1.1045715	36
1.2959245	36
2.070358	36
3.6422235	36
7.6666195	36
9.056209	36
14.2322355	36
15.215687	36
16.7690645	36
19.526994	36
24.5186685	36
29.873703	36
32.2239375	36
33.7351645	36
38.414942	36
46.8923965	36
51.6167045	36
54.77313	36
58.6484695	36
82.188703	36
85.2081035	36
103.7201345	36
104.710644	36
112.563239	36
115.1174315	36
132.37921	36
151.458957	36
153.6283665	36
158.6375265	36
160.529778	36
163.029061	36
163.0984345	36
173.4947235	36
174.102447	36
178.0159715	36
181.4329025	36
1.1045715	37
1.2959245	37
2.070358	37
3.6422235	37
7.6666195	37
9.056209	37
14.2322355	37
15.215687	37
16.7690645	37
19.526994	37
24.5186685	37
29.873703	37
32.2239375	37
33.7351645	37
38.414942	37
46.8923965	37
51.6167045	37
54.77313	37
58.6484695	37
64.212573	37
64.456414	37
82.188703	37
85.2081035	37
103.7201345	37
104.710644	37
112.563239	37
115.1174315	37
132.37921	37
151.458957	37
153.6283665	37
158.6375265	37
160.529778	37
163.029061	37
163.0984345	37
174.6963145	37
178.0159715	37
181.4329025	37
1.1045715	38
1.2959245	38
2.070358	38
3.6422235	38
7.6666195	38
9.056209	38
14.2322355	38
15.215687	38
16.7690645	38
19.526994	38
24.5186685	38
29.873703	38
32.2239375	38
33.7351645	38
38.414942	38
46.8923965	38
51.6167045	38
54.77313	38
58.6484695	38
64.212573	38
64.456414	38
82.188703	38
85.2081035	38
103.7201345	38
104.710644	38
112.563239	38
115.1174315	38
132.37921	38
151.458957	38
153.6283665	38
158.6375265	38
160.529778	38
163.029061	38
163.0984345	38
173.4947235	38
174.102447	38
178.0159715	38
181.4329025	38
1.1045715	39
1.2959245	39
2.070358	39
3.6422235	39
7.6666195	39
9.056209	39
14.2322355	39
15.215687	39
16.7690645	39
19.5942915	39
20.2570815	39
24.5186685	39
29.873703	39
32.2239375	39
33.7351645	39
38.414942	39
46.8923965	39
51.6167045	39
54.77313	39
58.6484695	39
64.212573	39
64.456414	39
82.188703	39
85.2081035	39
103.7201345	39
104.710644	39
112.563239	39
115.1174315	39
132.37921	39
151.458957	39
153.6283665	39
158.6375265	39
160.529778	39
163.029061	39
163.0984345	39
173.4947235	39
174.102447	39
178.0159715	39
181.4329025	39
1.1045715	40
1.2959245	40
2.070358	40
3.6422235	40
7.6666195	40
9.056209	40
14.2322355	40
15.215687	40
16.7690645	40
19.526994	40
24.5186685	40
29.873703	40
32.2239375	40
33.7351645	40
38.414942	40
46.8923965	40
51.6167045	40
54.77313	40
58.6484695	40
64.212573	40
64.456414	40
82.188703	40
85.2081035	40
103.7201345	40
104.710644	40
112.563239	40
115.1174315	40
132.37921	40
151.458957	40
153.6283665	40
158.6375265	40
160.529778	40
163.029061	40
163.0984345	40
173.4947235	40
174.102447	40
178.0159715	40
181.4329025	40
241.584847	40
248.53111	40
1.1045715	41
1.2959245	41
2.070358	41
3.6422235	41
7.6666195	41
9.056209	41
14.2322355	41
15.215687	41
16.7690645	41
19.5942915	41
20.2570815	41
24.5186685	41
29.873703	41
32.2239375	41
33.7351645	41
38.414942	41
46.8923965	41
51.6167045	41
54.77313	41
58.6484695	41
64.212573	41
64.456414	41
82.188703	41
85.2081035	41
103.7201345	41
104.710644	41
112.563239	41
115.1174315	41
132.37921	41
151.458957	41
153.6283665	41
158.6375265	41
160.529778	41
163.029061	41
163.0984345	41
173.4947235	41
174.102447	41
178.0159715	41
181.4329025	41
241.584847	41
248.53111	41
1.1045715	42
1.2959245	42
2.070358	42
3.6422235	42
7.6666195	42
8.249609	42
8.3342425	42
9.056209	42
14.2322355	42
15.215687	42
16.7690645	42
19.526994	42
24.5186685	42
29.873703	42
32.2239375	42
33.7351645	42
38.414942	42
46.8923965	42
51.6167045	42
54.77313	42
58.6484695	42
64.212573	42
64.456414	42
82.188703	42
85.2081035	42
103.7201345	42
104.710644	42
112.563239	42
115.1174315	42
132.37921	42
151.458957	42
153.6283665	42
158.6375265	42
160.529778	42
163.029061	42
163.0984345	42
173.4947235	42
174.102447	42
178.0159715	42
181.4329025	42
241.584847	42
248.53111	42
1.1045715	43
1.2959245	43
2.070358	43
3.6422235	43
7.6666195	43
8.249609	43
8.3342425	43
9.056209	43
14.2322355	43
15.215687	43
16.7690645	43
19.5942915	43
20.2570815	43
24.5186685	43
29.873703	43
32.2239375	43
33.7351645	43
38.414942	43
46.8923965	43
51.6167045	43
54.77313	43
58.6484695	43
64.212573	43
64.456414	43
82.188703	43
85.2081035	43
103.7201345	43
104.710644	43
112.563239	43
115.1174315	43
132.37921	43
151.458957	43
153.6283665	43
158.6375265	43
160.529778	43
163.029061	43
163.0984345	43
173.4947235	43
174.102447	43
178.0159715	43
181.4329025	43
241.584847	43
248.53111	43
1.1045715	44
1.2959245	44
2.070358	44
3.6422235	44
7.6666195	44
8.249609	44
8.3342425	44
9.056209	44
14.2322355	44
15.215687	44
16.7690645	44
19.5942915	44
20.2570815	44
24.5186685	44
29.873703	44
32.2239375	44
33.7351645	44
38.414942	44
46.8923965	44
51.6167045	44
54.77313	44
58.6484695	44
64.212573	44
64.456414	44
82.188703	44
85.2081035	44
103.7201345	44
104.710644	44
112.563239	44
115.1174315	44
132.37921	44
149.687437	44
151.0129145	44
153.6283665	44
158.6375265	44
160.529778	44
163.029061	44
163.0984345	44
173.4947235	44
174.102447	44
178.0159715	44
181.4329025	44
241.584847	44
248.53111	44
1.1045715	45
1.2959245	45
2.070358	45
3.6422235	45
7.6666195	45
8.249609	45
8.3342425	45
9.056209	45
14.2322355	45
15.215687	45
16.7690645	45
19.5942915	45
20.2570815	45
23.5440945	45
26.5748715	45
26.948476	45
29.873703	45
32.2239375	45
33.7351645	45
38.414942	45
46.8923965	45
51.6167045	45
54.77313	45
58.6484695	45
64.212573	45
64.456414	45
82.188703	45
85.2081035	45
103.7201345	45
104.710644	45
112.563239	45
115.1174315	45
132.37921	45
151.458957	45
153.6283665	45
158.6375265	45
160.529778	45
163.029061	45
163.0984345	45
173.4947235	45
174.102447	45
178.0159715	45
181.4329025	45
241.584847	45
248.53111	45
1.1045715	46
1.2959245	46
2.070358	46
3.6422235	46
7.6666195	46
8.249609	46
8.3342425	46
9.056209	46
14.2322355	46
15.215687	46
16.7690645	46
19.5942915	46
20.2570815	46
24.5186685	46
29.873703	46
32.2239375	46
33.7351645	46
38.414942	46
46.8923965	46
51.6167045	46
54.77313	46
58.6484695	46
64.212573	46
64.456414	46
82.188703	46
85.2081035	46
103.7201345	46
104.710644	46
112.563239	46
115.1174315	46
132.37921	46
151.458957	46
153.6283665	46
158.6375265	46
160.529778	46
163.029061	46
163.0984345	46
173.4947235	46
174.102447	46
178.0159715	46
181.4329025	46
184.953986	46
195.802634	46
199.4080695	46
203.841116	46
204.1414915	46
1.1045715	47
1.2959245	47
2.070358	47
3.6422235	47
7.6666195	47
8.249609	47
8.3342425	47
9.056209	47
14.2322355	47
15.215687	47
16.7690645	47
19.5942915	47
20.2570815	47
24.5186685	47
29.873703	47
32.2239375	47
33.7351645	47
38.414942	47
46.8923965	47
51.6167045	47
54.77313	47
58.6484695	47
64.212573	47
64.456414	47
82.188703	47
85.2081035	47
103.7201345	47
104.710644	47
112.563239	47
115.1174315	47
132.37921	47
151.458957	47
153.6283665	47
158.6375265	47
160.529778	47
163.029061	47
163.0984345	47
173.4947235	47
174.102447	47
178.0159715	47
181.4329025	47
184.953986	47
195.802634	47
199.4080695	47
203.841116	47
204.1414915	47
248.53111	47
1.1045715	48
1.2959245	48
2.070358	48
3.6422235	48
7.6666195	48
8.249609	48
8.3342425	48
9.056209	48
14.2322355	48
15.215687	48
16.7690645	48
19.5942915	48
20.2570815	48
24.5186685	48
29.873703	48
32.2239375	48
33.7351645	48
38.414942	48
46.8923965	48
51.6167045	48
54.77313	48
58.6484695	48
64.212573	48
64.456414	48
82.188703	48
85.2081035	48
103.7201345	48
104.710644	48
112.563239	48
115.1174315	48
132.37921	48
151.458957	48
153.6283665	48
158.6375265	48
160.529778	48
163.029061	48
163.0984345	48
173.4947235	48
174.102447	48
178.0159715	48
181.4329025	48
184.953986	48
195.802634	48
199.4080695	48
203.841116	48
204.1414915	48
241.584847	48
248.53111	48
1.1045715	49
1.2959245	49
2.070358	49
3.6422235	49
7.6666195	49
8.249609	49
8.3342425	49
9.056209	49
14.2322355	49
15.215687	49
16.7690645	49
19.5942915	49
20.2570815	49
23.5440945	49
26.5748715	49
26.948476	49
29.873703	49
32.2239375	49
33.7351645	49
38.414942	49
46.8923965	49
51.6167045	49
54.77313	49
58.6484695	49
64.212573	49
64.456414	49
82.188703	49
85.2081035	49
103.7201345	49
104.710644	49
112.563239	49
115.1174315	49
132.37921	49
151.458957	49
153.6283665	49
158.6375265	49
160.529778	49
163.029061	49
163.0984345	49
173.4947235	49
174.102447	49
178.0159715	49
181.4329025	49
184.953986	49
195.802634	49
199.4080695	49
203.841116	49
204.1414915	49
248.53111	49
1.1045715	50
1.2959245	50
2.070358	50
3.6422235	50
7.6666195	50
8.249609	50
8.3342425	50
9.056209	50
14.2322355	50
15.215687	50
16.7690645	50
19.5942915	50
20.2570815	50
23.5440945	50
26.5748715	50
26.948476	50
29.873703	50
32.2239375	50
33.7351645	50
38.414942	50
46.8923965	50
51.6167045	50
54.77313	50
58.6484695	50
64.212573	50
64.456414	50
82.188703	50
85.2081035	50
103.7201345	50
104.710644	50
112.563239	50
115.1174315	50
132.37921	50
151.458957	50
153.6283665	50
158.6375265	50
160.529778	50
163.029061	50
163.0984345	50
173.4947235	50
174.102447	50
178.0159715	50
181.4329025	50
184.953986	50
195.802634	50
199.4080695	50
203.841116	50
204.1414915	50
241.584847	50
248.53111	50
1.1045715	51
1.2959245	51
2.070358	51
3.6422235	51
7.6666195	51
8.249609	51
8.3342425	51
9.056209	51
14.2322355	51
15.215687	51
16.7690645	51
19.5942915	51
20.2570815	51
23.5440945	51
26.5748715	51
26.948476	51
29.873703	51
32.2239375	51
33.7351645	51
38.414942	51
46.8923965	51
51.6167045	51
54.77313	51
58.6484695	51
64.212573	51
64.456414	51
82.188703	51
85.2081035	51
103.7201345	51
104.710644	51
112.563239	51
115.1174315	51
132.37921	51
151.458957	51
153.6283665	51
158.6375265	51
160.529778	51
163.029061	51
163.0984345	51
173.4947235	51
174.102447	51
178.0159715	51
181.4329025	51
184.953986	51
195.802634	51
199.4080695	51
203.841116	51
204.1414915	51
207.889543	51
209.7457135	51
248.53111	51
1.1045715	52
1.2959245	52
2.070358	52
3.6422235	52
7.6666195	52
8.249609	52
8.3342425	52
9.056209	52
14.2322355	52
15.215687	52
16.7690645	52
19.5942915	52
20.2570815	52
23.5440945	52
26.5748715	52
26.948476	52
29.873703	52
32.2239375	52
33.7351645	52
38.414942	52
46.8923965	52
51.6167045	52
54.77313	52
58.6484695	52
64.212573	52
64.456414	52
82.188703	52
85.2081035	52
103.7201345	52
104.710644	52
112.563239	52
115.1174315	52
132.37921	52
149.687437	52
151.0129145	52
153.6283665	52
158.6375265	52
160.529778	52
163.029061	52
163.0984345	52
173.4947235	52
174.102447	52
178.0159715	52
181.4329025	52
184.953986	52
195.802634	52
199.4080695	52
203.841116	52
204.1414915	52
207.889543	52
209.7457135	52
248.53111	52
1.1045715	53
1.2959245	53
2.070358	53
3.6422235	53
7.6666195	53
8.249609	53
8.3342425	53
9.056209	53
14.2322355	53
15.215687	53
16.7690645	53
19.5942915	53
20.2570815	53
23.5440945	53
26.5748715	53
26.948476	53
29.873703	53
32.2239375	53
33.7351645	53
38.414942	53
46.8923965	53
51.6167045	53
54.77313	53
58.6484695	53
64.212573	53
64.456414	53
82.188703	53
85.2081035	53
103.7201345	53
104.710644	53
108.0295815	53
110.1114375	53
112.563239	53
115.1174315	53
132.37921	53
151.458957	53
153.6283665	53
158.6375265	53
160.529778	53
163.029061	53
163.0984345	53
173.4947235	53
174.102447	53
178.0159715	53
181.4329025	53
184.953986	53
195.802634	53
199.4080695	53
203.841116	53
204.1414915	53
207.889543	53
209.7457135	53
248.53111	53
1.1045715	54
1.2959245	54
2.070358	54
3.6422235	54
7.6666195	54
8.249609	54
8.3342425	54
9.056209	54
14.2322355	54
15.215687	54
16.7690645	54
19.5942915	54
20.2570815	54
23.5440945	54
26.5748715	54
26.948476	54
29.873703	54
32.2239375	54
33.7351645	54
38.414942	54
46.8923965	54
51.6167045	54
54.77313	54
58.6484695	54
64.212573	54
64.456414	54
82.188703	54
85.2081035	54
103.7201345	54
104.710644	54
108.0295815	54
110.1114375	54
112.563239	54
115.1174315	54
132.37921	54
149.687437	54
151.0129145	54
153.6283665	54
158.6375265	54
160.529778	54
163.029061	54
163.0984345	54
173.4947235	54
174.102447	54
178.0159715	54
181.4329025	54
184.953986	54
195.802634	54
199.4080695	54
203.841116	54
204.1414915	54
207.889543	54
209.7457135	54
248.53111	54
1.1045715	55
1.2959245	55
2.070358	55
3.6422235	55
7.6666195	55
8.249609	55
8.3342425	55
9.056209	55
14.2322355	55
15.215687	55
16.7690645	55
19.5942915	55
20.2570815	55
23.5440945	55
26.5748715	55
26.948476	55
29.873703	55
32.2239375	55
33.7351645	55
38.414942	55
46.8923965	55
51.6167045	55
54.77313	55
58.6484695	55
64.212573	55
64.456414	55
82.188703	55
85.2081035	55
103.7201345	55
104.710644	55
108.0295815	55
110.1114375	55
112.563239	55
115.1174315	55
132.37921	55
149.687437	55
151.0129145	55
153.6283665	55
158.6375265	55
160.529778	55
163.029061	55
163.0984345	55
173.4947235	55
174.102447	55
178.0159715	55
181.4329025	55
184.953986	55
195.802634	55
199.4080695	55
203.841116	55
204.1414915	55
207.889543	55
209.7457135	55
241.584847	55
248.53111	55
1.1045715	56
1.2959245	56
2.070358	56
3.6422235	56
7.6666195	56
8.249609	56
8.3342425	56
9.056209	56
14.2322355	56
15.215687	56
16.7690645	56
19.5942915	56
20.2570815	56
23.5440945	56
26.5748715	56
26.948476	56
29.873703	56
32.2239375	56
33.7351645	56
38.414942	56
46.8923965	56
51.6167045	56
54.77313	56
58.6484695	56
64.212573	56
64.456414	56
82.188703	56
85.2081035	56
103.7201345	56
104.710644	56
108.0295815	56
110.1114375	56
112.563239	56
115.1174315	56
132.37921	56
149.687437	56
151.0129145	56
153.6283665	56
158.6375265	56
160.529778	56
162.5929655	56
163.029061	56
163.0984345	56
173.4947235	56
174.102447	56
178.0159715	56
181.4329025	56
184.953986	56
195.802634	56
199.4080695	56
203.841116	56
204.1414915	56
207.889543	56
209.7457135	56
241.584847	56
248.53111	56
1.1045715	57
1.2959245	57
2.070358	57
3.6422235	57
7.6666195	57
8.249609	57
8.3342425	57
9.056209	57
14.2322355	57
15.215687	57
16.7690645	57
19.5942915	57
20.2570815	57
23.5440945	57
26.5748715	57
26.948476	57
29.873703	57
32.2239375	57
33.7351645	57
38.414942	57
46.8923965	57
51.6167045	57
54.77313	57
58.6484695	57
64.212573	57
64.456414	57
82.188703	57
85.2081035	57
86.2920655	57
103.7201345	57
104.710644	57
108.0295815	57
110.1114375	57
112.563239	57
115.1174315	57
132.37921	57
149.687437	57
151.0129145	57
153.6283665	57
158.6375265	57
160.529778	57
162.5929655	57
163.029061	57
163.0984345	57
173.4947235	57
174.102447	57
178.0159715	57
181.4329025	57
184.953986	57
195.802634	57
199.4080695	57
203.841116	57
204.1414915	57
207.889543	57
209.7457135	57
241.584847	57
248.53111	57
1.1045715	58
1.2959245	58
2.070358	58
3.6422235	58
7.6666195	58
8.249609	58
8.3342425	58
9.056209	58
14.2322355	58
15.215687	58
16.7690645	58
19.5942915	58
20.2570815	58
24.5186685	58
25.5379885	58
26.5748715	58
26.948476	58
29.873703	58
32.2239375	58
33.7351645	58
38.414942	58
46.8923965	58
51.6167045	58
54.77313	58
58.6484695	58
64.212573	58
64.456414	58
82.188703	58
85.2081035	58
86.2920655	58
103.7201345	58
104.710644	58
108.0295815	58
110.1114375	58
112.563239	58
115.1174315	58
132.37921	58
149.687437	58
151.0129145	58
153.6283665	58
158.6375265	58
160.529778	58
162.5929655	58
163.029061	58
163.0984345	58
173.4947235	58
174.102447	58
178.0159715	58
181.4329025	58
184.953986	58
195.802634	58
199.4080695	58
203.841116	58
204.1414915	58
207.889543	58
209.7457135	58
241.584847	58
248.53111	58
1.1045715	59
1.2959245	59
2.070358	59
3.6422235	59
7.6666195	59
8.249609	59
8.3342425	59
9.056209	59
14.2322355	59
15.215687	59
16.7690645	59
19.5942915	59
20.2570815	59
23.5440945	59
26.5748715	59
26.948476	59
29.873703	59
32.2239375	59
33.7351645	59
38.414942	59
46.8923965	59
51.6167045	59
54.77313	59
58.6484695	59
64.212573	59
64.456414	59
82.188703	59
85.2081035	59
86.2920655	59
103.7201345	59
104.710644	59
108.0295815	59
110.1114375	59
112.563239	59
115.1174315	59
132.37921	59
149.687437	59
151.0129145	59
153.6283665	59
158.6375265	59
160.529778	59
162.5929655	59
163.029061	59
163.0984345	59
173.4947235	59
174.102447	59
178.0159715	59
181.4329025	59
184.953986	59
195.802634	59
199.4080695	59
203.841116	59
204.1414915	59
207.889543	59
209.7457135	59
237.340693	59
238.782147	59
241.584847	59
248.53111	59
1.1045715	60
1.2959245	60
2.070358	60
3.6422235	60
7.6666195	60
8.249609	60
8.3342425	60
9.056209	60
14.2322355	60
15.215687	60
16.7690645	60
19.5942915	60
20.2570815	60
24.5186685	60
25.5379885	60
26.5748715	60
26.948476	60
29.873703	60
32.2239375	60
33.7351645	60
38.414942	60
46.8923965	60
51.6167045	60
54.77313	60
58.6484695	60
64.212573	60
64.456414	60
82.188703	60
85.2081035	60
86.2920655	60
103.7201345	60
104.710644	60
108.0295815	60
110.1114375	60
112.563239	60
115.1174315	60
132.37921	60
149.687437	60
151.0129145	60
153.6283665	60
158.6375265	60
160.529778	60
162.5929655	60
163.029061	60
163.0984345	60
173.4947235	60
174.102447	60
178.0159715	60
181.4329025	60
184.953986	60
195.802634	60
199.4080695	60
203.841116	60
204.1414915	60
207.889543	60
209.7457135	60
237.340693	60
238.782147	60
241.584847	60
248.53111	60
1.1045715	61
1.2959245	61
2.070358	61
3.6422235	61
7.6666195	61
8.249609	61
8.3342425	61
9.056209	61
14.2322355	61
15.215687	61
