xintercept	showSelected2
74.0096935	42
79.275587	42
85.6393695	42
85.9491735	42
101.263065	42
102.90516	42
107.4510005	42
108.392529	42
113.4550455	42
113.788165	42
116.644321	42
118.5631095	42
119.006612	42
123.0742825	42
123.2679895	42
123.772605	42
126.1806155	42
126.7165465	42
128.934483	42
133.5948245	42
134.4550055	42
2.120605	43
2.5301275	43
4.5300365	43
5.7004895	43
6.290859	43
10.608381	43
11.5360325	43
17.7367595	43
18.90025	43
20.739257	43
31.8819555	43
36.538301	43
37.249864	43
46.660221	43
48.5996035	43
49.2215545	43
49.83495	43
63.3254915	43
69.3221015	43
69.442936	43
71.06321	43
72.534612	43
74.0096935	43
79.275587	43
85.6393695	43
85.9491735	43
101.263065	43
102.90516	43
107.4510005	43
108.392529	43
113.4550455	43
113.788165	43
116.644321	43
118.5631095	43
119.006612	43
123.0742825	43
123.2679895	43
123.772605	43
126.1806155	43
126.7165465	43
128.934483	43
133.5948245	43
134.4550055	43
2.120605	44
2.5301275	44
4.5300365	44
5.7004895	44
6.290859	44
10.608381	44
11.5360325	44
17.7367595	44
18.90025	44
20.739257	44
30.277581	44
31.8819555	44
36.538301	44
37.249864	44
46.660221	44
48.5996035	44
49.2215545	44
49.83495	44
63.3254915	44
69.3221015	44
69.442936	44
71.06321	44
72.534612	44
74.0096935	44
79.275587	44
85.6393695	44
85.9491735	44
101.263065	44
102.90516	44
107.4510005	44
108.392529	44
113.4550455	44
113.788165	44
116.644321	44
118.5631095	44
119.006612	44
123.0742825	44
123.2679895	44
123.772605	44
126.1806155	44
126.7165465	44
128.934483	44
133.5948245	44
134.4550055	44
2.120605	45
2.5301275	45
4.5300365	45
5.7004895	45
6.290859	45
10.608381	45
11.5360325	45
17.7367595	45
18.90025	45
20.739257	45
31.8819555	45
33.5536135	45
35.0250615	45
36.538301	45
37.249864	45
46.660221	45
48.5996035	45
49.2215545	45
49.83495	45
63.3254915	45
69.3221015	45
69.442936	45
71.06321	45
72.534612	45
74.0096935	45
79.275587	45
85.6393695	45
85.9491735	45
101.263065	45
102.90516	45
107.4510005	45
108.392529	45
113.4550455	45
113.788165	45
116.644321	45
118.5631095	45
119.006612	45
123.0742825	45
123.2679895	45
123.772605	45
126.1806155	45
126.7165465	45
128.934483	45
133.5948245	45
134.4550055	45
2.120605	46
2.5301275	46
4.5300365	46
5.7004895	46
6.290859	46
10.608381	46
11.5360325	46
17.7367595	46
18.90025	46
20.739257	46
30.277581	46
31.8819555	46
33.5536135	46
35.0250615	46
36.538301	46
37.249864	46
46.660221	46
48.5996035	46
49.2215545	46
49.83495	46
63.3254915	46
69.3221015	46
69.442936	46
71.06321	46
72.534612	46
74.0096935	46
79.275587	46
85.6393695	46
85.9491735	46
101.263065	46
102.90516	46
107.4510005	46
108.392529	46
113.4550455	46
113.788165	46
116.644321	46
118.5631095	46
119.006612	46
123.0742825	46
123.2679895	46
123.772605	46
126.1806155	46
126.7165465	46
128.934483	46
133.5948245	46
134.4550055	46
2.120605	47
2.5301275	47
4.5300365	47
5.7004895	47
6.290859	47
10.608381	47
11.5360325	47
17.7367595	47
18.90025	47
20.739257	47
31.8819555	47
33.5536135	47
35.0250615	47
36.538301	47
37.249864	47
46.660221	47
48.5996035	47
49.2215545	47
49.83495	47
63.3254915	47
69.3221015	47
69.442936	47
71.06321	47
72.534612	47
74.0096935	47
79.275587	47
82.7369305	47
83.51681	47
85.6393695	47
85.9491735	47
101.263065	47
102.90516	47
107.4510005	47
108.392529	47
113.4550455	47
113.788165	47
116.644321	47
118.5631095	47
119.006612	47
123.0742825	47
123.2679895	47
123.772605	47
126.1806155	47
126.7165465	47
128.934483	47
133.5948245	47
134.4550055	47
2.120605	48
2.5301275	48
4.5300365	48
5.7004895	48
6.290859	48
10.608381	48
11.5360325	48
17.7367595	48
18.90025	48
20.739257	48
30.277581	48
31.8819555	48
33.5536135	48
35.0250615	48
36.538301	48
37.249864	48
46.660221	48
48.5996035	48
49.2215545	48
49.83495	48
63.3254915	48
69.3221015	48
69.442936	48
71.06321	48
72.534612	48
74.0096935	48
79.275587	48
82.7369305	48
83.51681	48
85.6393695	48
85.9491735	48
101.263065	48
102.90516	48
107.4510005	48
108.392529	48
113.4550455	48
113.788165	48
116.644321	48
118.5631095	48
119.006612	48
123.0742825	48
123.2679895	48
123.772605	48
126.1806155	48
126.7165465	48
128.934483	48
133.5948245	48
134.4550055	48
2.120605	49
2.5301275	49
4.5300365	49
5.7004895	49
6.290859	49
10.608381	49
11.5360325	49
17.7367595	49
18.90025	49
20.739257	49
30.277581	49
31.8819555	49
33.5536135	49
35.0250615	49
36.538301	49
37.249864	49
46.660221	49
48.5996035	49
49.2215545	49
49.83495	49
63.3254915	49
69.3221015	49
69.442936	49
71.06321	49
72.534612	49
74.0096935	49
79.275587	49
82.7369305	49
83.51681	49
85.6393695	49
85.9491735	49
101.263065	49
102.90516	49
107.4510005	49
108.392529	49
113.4550455	49
113.788165	49
116.644321	49
118.5631095	49
119.006612	49
123.0742825	49
123.2679895	49
123.772605	49
126.1806155	49
126.7165465	49
128.934483	49
133.5948245	49
134.334764	49
134.4550055	49
2.120605	50
2.5301275	50
4.5300365	50
5.7004895	50
6.290859	50
10.608381	50
11.5360325	50
17.7367595	50
18.90025	50
20.739257	50
30.277581	50
31.8819555	50
33.5536135	50
35.0250615	50
36.538301	50
37.249864	50
41.999544	50
46.660221	50
48.5996035	50
49.2215545	50
49.83495	50
63.3254915	50
69.3221015	50
69.442936	50
71.06321	50
72.534612	50
74.0096935	50
79.275587	50
82.7369305	50
83.51681	50
85.6393695	50
85.9491735	50
101.263065	50
102.90516	50
107.4510005	50
108.392529	50
113.4550455	50
113.788165	50
116.644321	50
118.5631095	50
119.006612	50
123.0742825	50
123.2679895	50
123.772605	50
126.1806155	50
126.7165465	50
128.934483	50
133.5948245	50
134.334764	50
134.4550055	50
2.120605	51
2.5301275	51
4.5300365	51
5.7004895	51
6.290859	51
8.869722	51
10.022058	51
11.9728655	51
12.226314	51
17.7367595	51
18.90025	51
20.739257	51
30.277581	51
31.8819555	51
33.5536135	51
35.0250615	51
36.538301	51
37.249864	51
46.660221	51
48.5996035	51
49.2215545	51
49.83495	51
63.3254915	51
69.3221015	51
69.442936	51
71.06321	51
72.534612	51
74.0096935	51
79.275587	51
82.7369305	51
83.51681	51
85.6393695	51
85.9491735	51
101.263065	51
102.90516	51
107.4510005	51
108.392529	51
113.4550455	51
113.788165	51
116.644321	51
118.5631095	51
119.006612	51
123.0742825	51
123.2679895	51
123.772605	51
126.1806155	51
126.7165465	51
128.934483	51
133.5948245	51
134.334764	51
134.4550055	51
2.120605	52
2.5301275	52
4.5300365	52
5.7004895	52
6.290859	52
8.869722	52
10.022058	52
11.9728655	52
12.226314	52
17.7367595	52
18.90025	52
20.739257	52
30.277581	52
31.8819555	52
33.5536135	52
35.0250615	52
36.538301	52
37.249864	52
41.999544	52
46.660221	52
48.5996035	52
49.2215545	52
49.83495	52
63.3254915	52
69.3221015	52
69.442936	52
71.06321	52
72.534612	52
74.0096935	52
79.275587	52
82.7369305	52
83.51681	52
85.6393695	52
85.9491735	52
101.263065	52
102.90516	52
107.4510005	52
108.392529	52
113.4550455	52
113.788165	52
116.644321	52
118.5631095	52
119.006612	52
123.0742825	52
123.2679895	52
123.772605	52
126.1806155	52
126.7165465	52
128.934483	52
133.5948245	52
134.334764	52
134.4550055	52
2.120605	53
2.5301275	53
4.5300365	53
5.7004895	53
6.290859	53
8.869722	53
10.022058	53
11.9728655	53
12.226314	53
17.7367595	53
18.90025	53
20.739257	53
30.277581	53
31.8819555	53
33.5536135	53
35.0250615	53
36.538301	53
37.249864	53
41.999544	53
46.660221	53
48.5996035	53
49.2215545	53
49.83495	53
63.3254915	53
69.3221015	53
69.442936	53
71.06321	53
72.534612	53
74.0096935	53
79.275587	53
82.7369305	53
83.51681	53
85.6393695	53
85.9491735	53
101.263065	53
102.90516	53
107.4510005	53
108.392529	53
113.4550455	53
113.788165	53
116.644321	53
118.5631095	53
119.006612	53
123.0742825	53
123.2679895	53
123.772605	53
126.1806155	53
126.7165465	53
128.934483	53
130.2750425	53
133.5948245	53
134.334764	53
134.4550055	53
2.120605	54
2.5301275	54
4.5300365	54
5.7004895	54
6.290859	54
8.869722	54
10.022058	54
11.9728655	54
12.226314	54
17.7367595	54
18.90025	54
20.739257	54
30.277581	54
31.8819555	54
33.5536135	54
35.0250615	54
36.538301	54
37.249864	54
41.999544	54
46.660221	54
48.5996035	54
49.2215545	54
49.83495	54
63.3254915	54
69.3221015	54
69.442936	54
71.06321	54
72.534612	54
74.0096935	54
79.275587	54
82.7369305	54
83.51681	54
85.6393695	54
85.9491735	54
101.263065	54
102.90516	54
107.4510005	54
108.392529	54
112.335892	54
113.4550455	54
113.788165	54
116.644321	54
118.5631095	54
119.006612	54
123.0742825	54
123.2679895	54
123.772605	54
126.1806155	54
126.7165465	54
128.934483	54
130.2750425	54
133.5948245	54
134.334764	54
134.4550055	54
2.120605	55
2.5301275	55
4.5300365	55
5.7004895	55
6.290859	55
8.869722	55
10.022058	55
11.9728655	55
12.226314	55
17.7367595	55
18.90025	55
20.739257	55
30.277581	55
31.8819555	55
33.5536135	55
35.0250615	55
36.538301	55
37.249864	55
41.999544	55
46.660221	55
48.5996035	55
49.2215545	55
56.4904075	55
58.1609795	55
60.6600465	55
63.3254915	55
69.3221015	55
69.442936	55
71.06321	55
72.534612	55
74.0096935	55
79.275587	55
82.7369305	55
83.51681	55
85.6393695	55
85.9491735	55
101.263065	55
102.90516	55
107.4510005	55
108.392529	55
113.4550455	55
113.788165	55
116.644321	55
118.5631095	55
119.006612	55
123.0742825	55
123.2679895	55
123.772605	55
126.1806155	55
126.7165465	55
128.934483	55
130.2750425	55
133.5948245	55
134.334764	55
134.4550055	55
2.120605	56
2.5301275	56
4.5300365	56
5.7004895	56
6.290859	56
8.869722	56
10.022058	56
11.9728655	56
12.226314	56
17.7367595	56
18.90025	56
20.739257	56
30.277581	56
31.8819555	56
33.5536135	56
35.0250615	56
36.538301	56
37.249864	56
41.999544	56
46.660221	56
48.5996035	56
49.2215545	56
56.4904075	56
58.1609795	56
60.6600465	56
63.3254915	56
69.3221015	56
69.442936	56
71.06321	56
72.534612	56
74.0096935	56
79.275587	56
82.7369305	56
83.51681	56
85.6393695	56
85.9491735	56
101.263065	56
102.90516	56
107.4510005	56
108.392529	56
112.335892	56
113.4550455	56
113.788165	56
116.644321	56
118.5631095	56
119.006612	56
123.0742825	56
123.2679895	56
123.772605	56
126.1806155	56
126.7165465	56
128.934483	56
130.2750425	56
133.5948245	56
134.334764	56
134.4550055	56
2.120605	57
2.5301275	57
4.5300365	57
5.7004895	57
6.290859	57
8.869722	57
10.022058	57
11.9728655	57
12.226314	57
17.7367595	57
18.90025	57
20.739257	57
30.277581	57
31.8819555	57
33.5536135	57
35.0250615	57
36.538301	57
37.249864	57
41.999544	57
46.660221	57
48.5996035	57
49.2215545	57
56.4904075	57
58.1609795	57
60.6600465	57
63.3254915	57
68.7231685	57
69.3221015	57
69.442936	57
71.06321	57
72.534612	57
74.0096935	57
79.275587	57
82.7369305	57
83.51681	57
85.6393695	57
85.9491735	57
101.263065	57
102.90516	57
107.4510005	57
108.392529	57
112.335892	57
113.4550455	57
113.788165	57
116.644321	57
118.5631095	57
119.006612	57
123.0742825	57
123.2679895	57
123.772605	57
126.1806155	57
126.7165465	57
128.934483	57
130.2750425	57
133.5948245	57
134.334764	57
134.4550055	57
2.120605	58
2.5301275	58
4.5300365	58
5.7004895	58
6.290859	58
8.869722	58
10.022058	58
11.9728655	58
12.226314	58
17.7367595	58
18.90025	58
20.739257	58
30.277581	58
31.8819555	58
33.5536135	58
35.0250615	58
36.538301	58
37.249864	58
41.999544	58
46.660221	58
48.5996035	58
49.2215545	58
49.83495	58
56.4904075	58
58.1609795	58
60.6600465	58
63.3254915	58
68.7231685	58
69.3221015	58
69.442936	58
71.06321	58
72.534612	58
74.0096935	58
79.275587	58
82.7369305	58
83.51681	58
85.6393695	58
85.9491735	58
101.263065	58
102.90516	58
107.4510005	58
108.392529	58
112.335892	58
113.4550455	58
113.788165	58
116.644321	58
118.5631095	58
119.006612	58
123.0742825	58
123.2679895	58
123.772605	58
126.1806155	58
126.7165465	58
128.934483	58
130.2750425	58
133.5948245	58
134.334764	58
134.4550055	58
2.120605	59
2.5301275	59
4.5300365	59
5.7004895	59
6.290859	59
8.869722	59
10.022058	59
11.9728655	59
12.226314	59
17.7367595	59
18.3177285	59
18.90025	59
20.739257	59
30.277581	59
31.8819555	59
33.5536135	59
35.0250615	59
36.538301	59
37.249864	59
41.999544	59
46.660221	59
48.5996035	59
49.2215545	59
49.83495	59
56.4904075	59
58.1609795	59
60.6600465	59
63.3254915	59
68.7231685	59
69.3221015	59
69.442936	59
71.06321	59
72.534612	59
74.0096935	59
79.275587	59
82.7369305	59
83.51681	59
85.6393695	59
85.9491735	59
101.263065	59
102.90516	59
107.4510005	59
108.392529	59
112.335892	59
113.4550455	59
113.788165	59
116.644321	59
118.5631095	59
119.006612	59
123.0742825	59
123.2679895	59
123.772605	59
126.1806155	59
126.7165465	59
128.934483	59
130.2750425	59
133.5948245	59
134.334764	59
134.4550055	59
2.120605	60
2.5301275	60
4.5300365	60
5.7004895	60
6.290859	60
8.869722	60
10.022058	60
11.9728655	60
12.226314	60
17.7367595	60
18.3177285	60
18.90025	60
20.739257	60
30.277581	60
31.8819555	60
33.5536135	60
35.0250615	60
36.538301	60
37.249864	60
41.999544	60
46.660221	60
48.5996035	60
49.2215545	60
49.83495	60
56.4904075	60
58.1609795	60
60.6600465	60
63.3254915	60
68.7231685	60
69.3221015	60
69.442936	60
71.06321	60
72.534612	60
74.0096935	60
79.275587	60
82.7369305	60
83.51681	60
85.6393695	60
85.9491735	60
101.263065	60
102.90516	60
107.4510005	60
108.392529	60
113.2612055	60
113.3248945	60
113.4550455	60
113.788165	60
116.644321	60
118.5631095	60
119.006612	60
123.0742825	60
123.2679895	60
123.772605	60
126.1806155	60
126.7165465	60
128.934483	60
130.2750425	60
133.5948245	60
134.334764	60
134.4550055	60
2.120605	61
2.5301275	61
4.5300365	61
5.7004895	61
6.290859	61
8.869722	61
10.022058	61
11.9728655	61
12.226314	61
17.7367595	61
18.3177285	61
18.90025	61
20.739257	61
30.277581	61
31.8819555	61
33.5536135	61
35.0250615	61
36.538301	61
37.249864	61
41.999544	61
46.660221	61
