xintercept	showSelected2
31.667657	27
31.9396355	27
32.8237835	27
33.614233	27
34.2515055	27
35.368804	27
36.034752	27
41.144342	27
44.745471	27
45.9901125	27
46.245967	27
47.3531115	27
48.215892	27
51.5394335	27
52.2484835	27
55.415831	27
61.547425	27
2.779494	28
9.8729895	28
11.057314	28
13.82832	28
14.700016	28
21.8245445	28
22.3525015	28
25.549615	28
29.821953	28
30.727589	28
31.9396355	28
32.8237835	28
33.614233	28
34.2515055	28
35.368804	28
36.034752	28
41.144342	28
44.745471	28
45.9901125	28
46.245967	28
47.3531115	28
48.215892	28
48.960659	28
49.1580285	28
51.5394335	28
52.2484835	28
55.415831	28
61.547425	28
2.779494	29
9.8729895	29
11.057314	29
13.82832	29
14.700016	29
21.8245445	29
22.3525015	29
25.549615	29
29.821953	29
30.727589	29
31.667657	29
31.9396355	29
32.8237835	29
33.614233	29
34.2515055	29
35.368804	29
36.034752	29
41.144342	29
44.745471	29
45.9901125	29
46.245967	29
47.3531115	29
48.215892	29
48.960659	29
49.1580285	29
51.5394335	29
52.2484835	29
55.415831	29
61.547425	29
2.779494	30
9.8729895	30
11.057314	30
13.82832	30
14.700016	30
21.129041	30
21.8245445	30
22.3525015	30
25.549615	30
29.821953	30
30.727589	30
31.667657	30
31.9396355	30
32.8237835	30
33.614233	30
34.2515055	30
35.368804	30
36.034752	30
41.144342	30
44.745471	30
45.9901125	30
46.245967	30
47.3531115	30
48.215892	30
48.960659	30
49.1580285	30
51.5394335	30
52.2484835	30
55.415831	30
61.547425	30
2.779494	31
9.8729895	31
11.057314	31
13.82832	31
14.700016	31
21.8245445	31
22.3525015	31
25.549615	31
29.821953	31
30.727589	31
31.667657	31
31.9396355	31
32.8237835	31
33.614233	31
34.2515055	31
35.368804	31
36.034752	31
41.144342	31
42.706894	31
44.024573	31
44.745471	31
45.9901125	31
46.245967	31
47.3531115	31
48.215892	31
48.960659	31
49.1580285	31
51.5394335	31
52.2484835	31
55.415831	31
61.547425	31
2.779494	32
9.8729895	32
11.057314	32
13.82832	32
14.700016	32
21.129041	32
21.8245445	32
22.3525015	32
25.549615	32
29.821953	32
30.727589	32
31.667657	32
31.9396355	32
32.8237835	32
33.614233	32
34.2515055	32
35.368804	32
36.034752	32
41.144342	32
42.706894	32
44.024573	32
44.745471	32
45.9901125	32
46.245967	32
47.3531115	32
48.215892	32
48.960659	32
49.1580285	32
51.5394335	32
52.2484835	32
55.415831	32
61.547425	32
2.779494	33
9.8729895	33
11.057314	33
13.82832	33
14.700016	33
18.9666835	33
21.129041	33
21.8245445	33
22.3525015	33
25.549615	33
29.821953	33
30.727589	33
31.667657	33
31.9396355	33
32.8237835	33
33.614233	33
34.2515055	33
35.368804	33
36.034752	33
41.144342	33
42.706894	33
44.024573	33
44.745471	33
45.9901125	33
46.245967	33
47.3531115	33
48.215892	33
48.960659	33
49.1580285	33
51.5394335	33
52.2484835	33
55.415831	33
61.547425	33
2.779494	34
9.8729895	34
11.057314	34
13.82832	34
14.700016	34
18.9666835	34
21.129041	34
21.8245445	34
22.3525015	34
25.549615	34
29.821953	34
30.727589	34
31.667657	34
31.9396355	34
32.8237835	34
33.614233	34
34.2515055	34
35.368804	34
36.034752	34
40.59469	34
41.144342	34
42.706894	34
44.024573	34
44.745471	34
45.9901125	34
46.245967	34
47.3531115	34
48.215892	34
48.960659	34
49.1580285	34
51.5394335	34
52.2484835	34
55.415831	34
61.547425	34
2.779494	35
9.8729895	35
11.057314	35
13.82832	35
14.700016	35
18.9666835	35
21.129041	35
21.8245445	35
22.3525015	35
25.549615	35
29.821953	35
30.727589	35
31.667657	35
31.9396355	35
32.8237835	35
33.614233	35
34.2515055	35
35.368804	35
36.034752	35
41.144342	35
42.706894	35
44.024573	35
44.745471	35
45.9901125	35
46.245967	35
47.3531115	35
48.215892	35
48.960659	35
49.1580285	35
51.5394335	35
52.2484835	35
55.415831	35
56.483632	35
59.6434005	35
61.547425	35
2.779494	36
9.8729895	36
11.057314	36
13.82832	36
14.700016	36
18.9666835	36
21.129041	36
21.8245445	36
22.3525015	36
25.549615	36
29.821953	36
30.727589	36
31.667657	36
31.9396355	36
32.8237835	36
33.614233	36
34.2515055	36
35.368804	36
36.034752	36
40.59469	36
41.144342	36
42.706894	36
44.024573	36
44.745471	36
45.9901125	36
46.245967	36
47.3531115	36
48.215892	36
48.960659	36
49.1580285	36
51.5394335	36
52.2484835	36
55.415831	36
56.483632	36
59.6434005	36
61.547425	36
2.779494	37
9.8729895	37
11.057314	37
13.82832	37
14.700016	37
18.9666835	37
21.129041	37
21.8245445	37
22.3525015	37
25.549615	37
27.81757	37
29.821953	37
30.727589	37
31.667657	37
31.9396355	37
32.8237835	37
33.614233	37
34.2515055	37
35.368804	37
36.034752	37
40.59469	37
41.144342	37
42.706894	37
44.024573	37
44.745471	37
45.9901125	37
46.245967	37
47.3531115	37
48.215892	37
48.960659	37
49.1580285	37
51.5394335	37
52.2484835	37
55.415831	37
56.483632	37
59.6434005	37
61.547425	37
0.4465555	38
1.372858	38
2.779494	38
9.8729895	38
11.057314	38
13.82832	38
14.700016	38
18.9666835	38
21.129041	38
21.8245445	38
22.3525015	38
25.549615	38
29.821953	38
30.727589	38
31.667657	38
31.9396355	38
32.8237835	38
33.614233	38
34.2515055	38
35.368804	38
36.034752	38
40.59469	38
41.144342	38
42.706894	38
44.024573	38
44.745471	38
45.9901125	38
46.245967	38
47.3531115	38
48.215892	38
48.960659	38
49.1580285	38
51.5394335	38
52.2484835	38
55.415831	38
56.483632	38
59.6434005	38
61.547425	38
0.4465555	39
1.372858	39
2.779494	39
9.8729895	39
11.057314	39
13.82832	39
14.700016	39
18.9666835	39
21.129041	39
21.8245445	39
22.3525015	39
25.549615	39
27.81757	39
29.821953	39
30.727589	39
31.667657	39
31.9396355	39
32.8237835	39
33.614233	39
34.2515055	39
35.368804	39
36.034752	39
40.59469	39
41.144342	39
42.706894	39
44.024573	39
44.745471	39
45.9901125	39
46.245967	39
47.3531115	39
48.215892	39
48.960659	39
49.1580285	39
51.5394335	39
52.2484835	39
55.415831	39
56.483632	39
59.6434005	39
61.547425	39
0.4465555	40
1.372858	40
2.779494	40
9.8729895	40
11.057314	40
13.82832	40
14.700016	40
18.9666835	40
21.129041	40
21.8245445	40
22.3525015	40
25.549615	40
27.81757	40
29.821953	40
30.727589	40
31.667657	40
31.9396355	40
32.8237835	40
33.614233	40
34.2515055	40
35.368804	40
36.034752	40
40.59469	40
41.144342	40
42.706894	40
44.024573	40
44.745471	40
45.9901125	40
46.245967	40
47.3531115	40
48.215892	40
48.960659	40
49.1580285	40
51.5394335	40
52.2484835	40
55.415831	40
56.483632	40
59.6434005	40
60.3501755	40
61.547425	40
0.4465555	41
1.372858	41
2.779494	41
9.8729895	41
11.057314	41
13.82832	41
14.700016	41
18.9666835	41
21.129041	41
21.8245445	41
22.3525015	41
25.549615	41
27.81757	41
29.821953	41
30.727589	41
31.667657	41
31.9396355	41
32.8237835	41
33.614233	41
34.2515055	41
35.368804	41
36.034752	41
40.59469	41
41.144342	41
42.706894	41
44.024573	41
44.745471	41
45.9901125	41
46.245967	41
47.3531115	41
48.215892	41
48.960659	41
49.1580285	41
51.5394335	41
52.2484835	41
55.415831	41
56.483632	41
59.6434005	41
60.3501755	41
61.547425	41
62.698524	41
0.4465555	42
1.372858	42
2.779494	42
9.8729895	42
11.057314	42
13.82832	42
14.700016	42
18.9666835	42
21.129041	42
21.8245445	42
22.3525015	42
25.549615	42
27.81757	42
29.821953	42
30.727589	42
31.667657	42
31.9396355	42
32.8237835	42
33.614233	42
34.2515055	42
35.368804	42
35.8231675	42
36.034752	42
40.59469	42
41.144342	42
42.706894	42
44.024573	42
44.745471	42
45.9901125	42
46.245967	42
47.3531115	42
48.215892	42
48.960659	42
49.1580285	42
51.5394335	42
52.2484835	42
55.415831	42
56.483632	42
59.6434005	42
60.3501755	42
61.547425	42
62.698524	42
0.4465555	43
1.372858	43
2.779494	43
9.8729895	43
11.057314	43
13.82832	43
14.700016	43
18.9666835	43
21.129041	43
21.8245445	43
22.3525015	43
25.549615	43
27.81757	43
29.821953	43
30.727589	43
31.667657	43
31.9396355	43
32.8237835	43
33.614233	43
34.2515055	43
35.368804	43
35.8231675	43
36.034752	43
40.59469	43
41.144342	43
42.706894	43
44.024573	43
44.745471	43
45.9901125	43
46.245967	43
47.3531115	43
48.215892	43
48.960659	43
49.1580285	43
49.759492	43
51.5394335	43
52.2484835	43
55.415831	43
56.483632	43
59.6434005	43
60.3501755	43
61.547425	43
62.698524	43
0.4465555	44
1.372858	44
2.779494	44
9.8729895	44
11.057314	44
13.82832	44
14.700016	44
18.9666835	44
21.129041	44
21.8245445	44
22.3525015	44
25.549615	44
27.81757	44
29.821953	44
30.727589	44
31.667657	44
31.9396355	44
32.8237835	44
33.614233	44
34.2515055	44
35.368804	44
35.8231675	44
36.034752	44
40.137248	44
40.59469	44
41.144342	44
42.706894	44
44.024573	44
44.745471	44
45.9901125	44
46.245967	44
47.3531115	44
48.215892	44
48.960659	44
49.1580285	44
49.759492	44
51.5394335	44
52.2484835	44
55.415831	44
56.483632	44
59.6434005	44
60.3501755	44
61.547425	44
62.698524	44
0.4465555	45
1.372858	45
2.008716	45
3.87606	45
5.9382855	45
9.8729895	45
11.057314	45
13.82832	45
14.700016	45
18.9666835	45
21.129041	45
21.8245445	45
22.3525015	45
25.549615	45
27.81757	45
29.821953	45
30.727589	45
31.667657	45
31.9396355	45
32.8237835	45
33.614233	45
34.2515055	45
35.368804	45
35.8231675	45
36.034752	45
40.59469	45
41.144342	45
42.706894	45
44.024573	45
44.745471	45
45.9901125	45
46.245967	45
47.3531115	45
48.215892	45
48.960659	45
49.1580285	45
49.759492	45
51.5394335	45
52.2484835	45
55.415831	45
56.483632	45
59.6434005	45
60.3501755	45
61.547425	45
62.698524	45
0.4465555	46
1.372858	46
2.008716	46
3.87606	46
5.9382855	46
9.8729895	46
11.057314	46
13.82832	46
14.700016	46
18.9666835	46
21.129041	46
21.8245445	46
22.3525015	46
25.549615	46
27.81757	46
29.821953	46
30.727589	46
31.667657	46
31.9396355	46
32.8237835	46
33.614233	46
34.2515055	46
35.368804	46
35.8231675	46
36.034752	46
40.137248	46
40.59469	46
41.144342	46
42.706894	46
44.024573	46
44.745471	46
45.9901125	46
46.245967	46
47.3531115	46
48.215892	46
48.960659	46
49.1580285	46
49.759492	46
51.5394335	46
52.2484835	46
55.415831	46
56.483632	46
59.6434005	46
60.3501755	46
61.547425	46
62.698524	46
0.4465555	47
1.372858	47
2.008716	47
3.87606	47
5.9382855	47
6.6199625	47
9.8729895	47
11.057314	47
13.82832	47
14.700016	47
18.9666835	47
21.129041	47
21.8245445	47
22.3525015	47
25.549615	47
27.81757	47
29.821953	47
30.727589	47
31.667657	47
31.9396355	47
32.8237835	47
33.614233	47
34.2515055	47
35.368804	47
35.8231675	47
36.034752	47
40.137248	47
40.59469	47
41.144342	47
42.706894	47
44.024573	47
44.745471	47
45.9901125	47
46.245967	47
47.3531115	47
48.215892	47
48.960659	47
49.1580285	47
49.759492	47
51.5394335	47
52.2484835	47
55.415831	47
56.483632	47
59.6434005	47
60.3501755	47
61.547425	47
62.698524	47
0.4465555	48
1.372858	48
2.008716	48
3.87606	48
5.9382855	48
6.6199625	48
9.8729895	48
11.057314	48
13.82832	48
14.700016	48
18.9666835	48
21.129041	48
21.8245445	48
22.3525015	48
25.549615	48
27.81757	48
29.821953	48
30.727589	48
31.667657	48
31.9396355	48
32.8237835	48
33.614233	48
34.2515055	48
35.368804	48
35.8231675	48
36.034752	48
40.137248	48
40.59469	48
41.144342	48
42.706894	48
44.024573	48
44.745471	48
45.9901125	48
46.245967	48
46.7595215	48
47.3531115	48
48.215892	48
48.960659	48
49.1580285	48
49.759492	48
51.5394335	48
52.2484835	48
55.415831	48
56.483632	48
59.6434005	48
60.3501755	48
61.547425	48
62.698524	48
0.4465555	49
1.372858	49
2.779494	49
3.728191	49
3.87606	49
5.9382855	49
6.6199625	49
9.8729895	49
11.057314	49
13.82832	49
14.700016	49
18.9666835	49
21.129041	49
21.8245445	49
22.3525015	49
25.549615	49
27.81757	49
29.821953	49
30.727589	49
31.667657	49
31.9396355	49
32.8237835	49
33.614233	49
34.2515055	49
35.368804	49
35.8231675	49
36.034752	49
40.137248	49
40.59469	49
41.144342	49
42.706894	49
44.024573	49
44.745471	49
45.9901125	49
46.245967	49
46.7595215	49
47.3531115	49
48.215892	49
48.960659	49
49.1580285	49
49.759492	49
51.5394335	49
52.2484835	49
55.415831	49
56.483632	49
59.6434005	49
60.3501755	49
61.547425	49
62.698524	49
0.3502965	50
0.4465555	50
1.372858	50
2.779494	50
3.728191	50
3.87606	50
5.9382855	50
6.6199625	50
9.8729895	50
11.057314	50
13.82832	50
14.700016	50
18.9666835	50
21.129041	50
21.8245445	50
22.3525015	50
25.549615	50
27.81757	50
29.821953	50
30.727589	50
31.667657	50
31.9396355	50
32.8237835	50
33.614233	50
34.2515055	50
35.368804	50
35.8231675	50
36.034752	50
40.137248	50
40.59469	50
41.144342	50
42.706894	50
44.024573	50
44.745471	50
45.9901125	50
46.245967	50
46.7595215	50
47.3531115	50
48.215892	50
48.960659	50
49.1580285	50
49.759492	50
51.5394335	50
52.2484835	50
55.415831	50
56.483632	50
59.6434005	50
60.3501755	50
61.547425	50
62.698524	50
0.3502965	51
0.4465555	51
1.372858	51
2.779494	51
3.728191	51
3.87606	51
5.9382855	51
6.6199625	51
9.8729895	51
11.057314	51
13.82832	51
14.700016	51
18.9666835	51
21.129041	51
21.8245445	51
22.3525015	51
25.549615	51
27.81757	51
29.821953	51
30.727589	51
31.667657	51
31.9396355	51
32.8237835	51
33.614233	51
34.2515055	51
35.368804	51
35.8231675	51
36.034752	51
40.137248	51
40.59469	51
41.144342	51
42.706894	51
44.024573	51
44.745471	51
45.9901125	51
46.245967	51
46.7595215	51
47.3531115	51
48.215892	51
48.960659	51
49.1580285	51
49.1722725	51
49.264363	51
51.5394335	51
52.2484835	51
55.415831	51
56.483632	51
59.6434005	51
60.3501755	51
61.547425	51
62.698524	51
0.3502965	52
0.4465555	52
1.372858	52
2.779494	52
3.728191	52
3.87606	52
5.9382855	52
6.6199625	52
9.8729895	52
11.057314	52
12.4226355	52
13.82832	52
14.700016	52
18.9666835	52
21.129041	52
21.8245445	52
22.3525015	52
25.549615	52
27.81757	52
29.821953	52
30.727589	52
31.667657	52
31.9396355	52
32.8237835	52
33.614233	52
34.2515055	52
35.368804	52
35.8231675	52
36.034752	52
40.137248	52
40.59469	52
41.144342	52
42.706894	52
44.024573	52
44.745471	52
45.9901125	52
46.245967	52
46.7595215	52
47.3531115	52
48.215892	52
48.960659	52
49.1580285	52
49.1722725	52
49.264363	52
51.5394335	52
52.2484835	52
55.415831	52
56.483632	52
59.6434005	52
60.3501755	52
61.547425	52
62.698524	52
0.3502965	53
0.4465555	53
1.372858	53
2.779494	53
3.728191	53
3.87606	53
5.9382855	53
6.6199625	53
9.8729895	53
11.057314	53
13.82832	53
14.700016	53
17.1671575	53
17.854375	53
18.9666835	53
21.129041	53
21.8245445	53
22.3525015	53
25.549615	53
27.81757	53
29.821953	53
30.727589	53
31.667657	53
31.9396355	53
32.8237835	53
33.614233	53
34.2515055	53
35.368804	53
35.8231675	53
36.034752	53
40.137248	53
40.59469	53
41.144342	53
42.706894	53
44.024573	53
44.745471	53
45.9901125	53
46.245967	53
46.7595215	53
47.3531115	53
48.215892	53
48.960659	53
49.1580285	53
49.1722725	53
49.264363	53
51.5394335	53
52.2484835	53
55.415831	53
56.483632	53
59.6434005	53
60.3501755	53
61.547425	53
62.698524	53
0.3502965	54
0.4465555	54
1.372858	54
2.779494	54
3.728191	54
3.87606	54
5.9382855	54
6.6199625	54
9.8729895	54
11.057314	54
12.4226355	54
13.82832	54
14.700016	54
17.1671575	54
17.854375	54
18.9666835	54
21.129041	54
21.8245445	54
22.3525015	54
25.549615	54
27.81757	54
29.821953	54
30.727589	54
31.667657	54
31.9396355	54
32.8237835	54
33.614233	54
34.2515055	54
35.368804	54
35.8231675	54
36.034752	54
40.137248	54
40.59469	54
41.144342	54
42.706894	54
44.024573	54
44.745471	54
45.9901125	54
46.245967	54
46.7595215	54
47.3531115	54
48.215892	54
48.960659	54
49.1580285	54
49.1722725	54
49.264363	54
51.5394335	54
52.2484835	54
55.415831	54
56.483632	54
59.6434005	54
60.3501755	54
61.547425	54
62.698524	54
0.3502965	55
0.4465555	55
1.372858	55
2.779494	55
3.728191	55
3.87606	55
5.9382855	55
6.6199625	55
9.8729895	55
11.057314	55
12.4226355	55
13.82832	55
14.700016	55
17.1671575	55
17.854375	55
18.9666835	55
21.129041	55
21.8245445	55
22.3525015	55
25.549615	55
27.81757	55
29.821953	55
30.727589	55
31.667657	55
31.9396355	55
32.8237835	55
33.614233	55
34.2515055	55
35.368804	55
35.8231675	55
36.034752	55
40.137248	55
40.59469	55
41.144342	55
42.706894	55
44.024573	55
44.745471	55
45.9901125	55
46.245967	55
46.7595215	55
47.3531115	55
48.215892	55
48.7553665	55
48.960659	55
49.1580285	55
49.1722725	55
49.264363	55
51.5394335	55
52.2484835	55
55.415831	55
56.483632	55
59.6434005	55
60.3501755	55
61.547425	55
62.698524	55
0.3502965	56
0.4465555	56
1.372858	56
2.779494	56
3.728191	56
3.87606	56
5.9382855	56
6.6199625	56
9.8729895	56
11.057314	56
12.4226355	56
13.82832	56
14.700016	56
17.1671575	56
17.854375	56
18.9666835	56
21.129041	56
21.8245445	56
22.3525015	56
25.549615	56
27.81757	56
29.821953	56
30.362569	56
30.727589	56
31.667657	56
31.9396355	56
32.8237835	56
33.614233	56
34.2515055	56
35.368804	56
35.8231675	56
36.034752	56
40.137248	56
40.59469	56
41.144342	56
42.706894	56
44.024573	56
44.745471	56
45.9901125	56
46.245967	56
46.7595215	56
47.3531115	56
48.215892	56
48.7553665	56
48.960659	56
49.1580285	56
49.1722725	56
49.264363	56
51.5394335	56
52.2484835	56
55.415831	56
56.483632	56
59.6434005	56
60.3501755	56
61.547425	56
62.698524	56
0.3502965	57
0.4465555	57
1.372858	57
2.779494	57
3.728191	57
3.87606	57
5.9382855	57
6.6199625	57
9.8729895	57
11.057314	57
12.4226355	57
13.82832	57
14.700016	57
17.1671575	57
17.854375	57
18.9666835	57
21.129041	57
21.8245445	57
22.3525015	57
25.549615	57
27.81757	57
29.821953	57
30.362569	57
30.727589	57
31.667657	57
31.9396355	57
32.8237835	57
33.614233	57
34.2515055	57
35.368804	57
35.8231675	57
36.034752	57
40.137248	57
40.59469	57
41.144342	57
42.706894	57
44.024573	57
44.745471	57
45.9901125	57
46.245967	57
46.7595215	57
47.3531115	57
48.215892	57
48.7553665	57
48.7738215	57
48.960659	57
49.1580285	57
49.1722725	57
49.264363	57
51.5394335	57
52.2484835	57
55.415831	57
56.483632	57
59.6434005	57
60.3501755	57
61.547425	57
62.698524	57
0.3502965	58
0.4465555	58
1.372858	58
2.779494	58
3.728191	58
3.87606	58
5.9382855	58
6.6199625	58
9.8729895	58
11.057314	58
12.4226355	58
13.82832	58
14.700016	58
17.1671575	58
17.854375	58
18.9666835	58
21.129041	58
21.8245445	58
22.3525015	58
25.549615	58
27.81757	58
29.821953	58
30.362569	58
30.727589	58
31.667657	58
31.9396355	58
32.8237835	58
33.614233	58
34.2515055	58
35.368804	58
35.8231675	58
36.034752	58
40.137248	58
40.59469	58
41.144342	58
41.9259435	58
42.706894	58
44.024573	58
44.745471	58
45.9901125	58
46.245967	58
46.7595215	58
47.3531115	58
48.215892	58
48.7553665	58
48.7738215	58
48.960659	58
49.1580285	58
49.1722725	58
49.264363	58
51.5394335	58
52.2484835	58
55.415831	58
56.483632	58
59.6434005	58
60.3501755	58
61.547425	58
62.698524	58
0.3502965	59
0.4465555	59
1.372858	59
2.779494	59
3.728191	59
3.87606	59
5.9382855	59
6.6199625	59
9.8729895	59
11.057314	59
12.4226355	59
13.82832	59
14.700016	59
17.1671575	59
17.854375	59
18.9666835	59
21.129041	59
21.8245445	59
22.3525015	59
22.658446	59
25.549615	59
27.81757	59
29.821953	59
30.362569	59
30.727589	59
31.667657	59
31.9396355	59
32.8237835	59
33.614233	59
34.2515055	59
35.368804	59
35.8231675	59
36.034752	59
40.137248	59
40.59469	59
41.144342	59
41.9259435	59
42.706894	59
44.024573	59
44.745471	59
45.9901125	59
46.245967	59
46.7595215	59
47.3531115	59
48.215892	59
48.7553665	59
48.7738215	59
48.960659	59
49.1580285	59
49.1722725	59
49.264363	59
51.5394335	59
52.2484835	59
55.415831	59
56.483632	59
59.6434005	59
60.3501755	59
61.547425	59
62.698524	59
0.3502965	60
0.4465555	60
1.372858	60
2.779494	60
3.728191	60
3.87606	60
5.9382855	60
6.6199625	60
9.8729895	60
11.057314	60
12.4226355	60
13.82832	60
14.700016	60
17.1671575	60
17.854375	60
18.9666835	60
21.129041	60
21.8245445	60
22.3525015	60
25.549615	60
27.81757	60
29.821953	60
30.362569	60
30.727589	60
31.667657	60
31.9396355	60
32.8237835	60
33.614233	60
34.2515055	60
35.368804	60
35.8231675	60
36.034752	60
40.137248	60
40.59469	60
41.144342	60
41.9259435	60
42.706894	60
44.024573	60
44.745471	60
45.326604	60
45.711147	60
45.9901125	60
46.245967	60
46.7595215	60
47.3531115	60
48.215892	60
48.7553665	60
48.7738215	60
48.960659	60
49.1580285	60
49.1722725	60
49.264363	60
51.5394335	60
52.2484835	60
55.415831	60
56.483632	60
59.6434005	60
60.3501755	60
61.547425	60
62.698524	60
0.3502965	61
0.4465555	61
1.372858	61
2.779494	61
3.728191	61
3.87606	61
5.9382855	61
6.6199625	61
9.8729895	61
11.057314	61
12.4226355	61
13.82832	61
14.700016	61
17.1671575	61
17.854375	61
18.9666835	61
21.129041	61
21.8245445	61
22.3525015	61
22.658446	61
25.549615	61
27.81757	61
29.821953	61
30.362569	61
30.727589	61
31.667657	61
31.9396355	61
32.8237835	61
33.614233	61
34.2515055	61
35.368804	61
35.8231675	61
36.034752	61
40.137248	61
40.59469	61
41.144342	61
41.9259435	61
42.706894	61
44.024573	61
44.745471	61
45.326604	61
45.711147	61
45.9901125	61
46.245967	61
46.7595215	61
47.3531115	61
48.215892	61
48.7553665	61
48.7738215	61
48.960659	61
49.1580285	61
49.1722725	61
49.264363	61
51.5394335	61
52.2484835	61
55.415831	61
56.483632	61
59.6434005	61
60.3501755	61
61.547425	61
62.698524	61
