x	xend	y	yend	showSelected2
137.8255545	141.916977	0.0521628703917667	0.0521628703917667	18
141.916977	148.857706	-0.0142726367144901	-0.0142726367144901	18
148.857706	150.986168	0.059435091056385	0.059435091056385	18
150.986168	174.736772	0.00626315490157104	0.00626315490157104	18
174.736772	180.720148	0.0631715290749431	0.0631715290749431	18
0.017273	0.407479	0.0147573693931067	0.0147573693931067	19
0.407479	0.8948885	0.24000896473507	0.24000896473507	19
0.8948885	16.9874555	0.0392028839861402	0.0392028839861402	19
16.9874555	23.323172	-0.0323400508743653	-0.0323400508743653	19
23.323172	23.5410475	0.155749232677945	0.155749232677945	19
23.5410475	45.623346	0.00653753853451378	0.00653753853451378	19
45.623346	47.8860285	-0.116379395624531	-0.116379395624531	19
47.8860285	67.761397	0.0183311989678625	0.0183311989678625	19
67.761397	69.130233	0.164834487633681	0.164834487633681	19
69.130233	69.8674615	-0.181149439104566	-0.181149439104566	19
69.8674615	70.6939745	-0.345528355937393	-0.345528355937393	19
70.6939745	80.0861005	0.0392327815293644	0.0392327815293644	19
80.0861005	136.891047	0.0039498420643353	0.0039498420643353	19
136.891047	138.0801935	0.143553459484046	0.143553459484046	19
138.0801935	140.7779785	0.0149830029883902	0.0149830029883902	19
140.7779785	141.916977	0.0887697977347539	0.0887697977347539	19
141.916977	148.857706	-0.0142726367144901	-0.0142726367144901	19
148.857706	150.986168	0.059435091056385	0.059435091056385	19
150.986168	174.736772	0.00626315490157104	0.00626315490157104	19
174.736772	180.720148	0.0631715290749431	0.0631715290749431	19
0.017273	0.407479	0.0147573693931067	0.0147573693931067	20
0.407479	0.8948885	0.24000896473507	0.24000896473507	20
0.8948885	16.9874555	0.0392028839861402	0.0392028839861402	20
16.9874555	23.323172	-0.0323400508743653	-0.0323400508743653	20
23.323172	23.5410475	0.155749232677945	0.155749232677945	20
23.5410475	45.623346	0.00653753853451378	0.00653753853451378	20
45.623346	47.8860285	-0.116379395624531	-0.116379395624531	20
47.8860285	67.761397	0.0183311989678625	0.0183311989678625	20
67.761397	69.130233	0.164834487633681	0.164834487633681	20
69.130233	69.8674615	-0.181149439104566	-0.181149439104566	20
69.8674615	70.6939745	-0.345528355937393	-0.345528355937393	20
70.6939745	80.0861005	0.0392327815293644	0.0392327815293644	20
80.0861005	110.8466735	-0.00831740462016354	-0.00831740462016354	20
110.8466735	136.891047	0.0165237699159466	0.0165237699159466	20
136.891047	138.0801935	0.143553459484046	0.143553459484046	20
138.0801935	140.7779785	0.0149830029883902	0.0149830029883902	20
140.7779785	141.916977	0.0887697977347539	0.0887697977347539	20
141.916977	148.857706	-0.0142726367144901	-0.0142726367144901	20
148.857706	150.986168	0.059435091056385	0.059435091056385	20
150.986168	174.736772	0.00626315490157104	0.00626315490157104	20
174.736772	180.720148	0.0631715290749431	0.0631715290749431	20
0.017273	0.407479	0.0147573693931067	0.0147573693931067	21
0.407479	0.8948885	0.24000896473507	0.24000896473507	21
0.8948885	16.9874555	0.0392028839861402	0.0392028839861402	21
16.9874555	23.323172	-0.0323400508743653	-0.0323400508743653	21
23.323172	23.5410475	0.155749232677945	0.155749232677945	21
23.5410475	45.623346	0.00653753853451378	0.00653753853451378	21
45.623346	47.8860285	-0.116379395624531	-0.116379395624531	21
47.8860285	67.761397	0.0183311989678625	0.0183311989678625	21
67.761397	69.130233	0.164834487633681	0.164834487633681	21
69.130233	69.8674615	-0.181149439104566	-0.181149439104566	21
69.8674615	70.6939745	-0.345528355937393	-0.345528355937393	21
70.6939745	80.0861005	0.0392327815293644	0.0392327815293644	21
80.0861005	110.8466735	-0.00831740462016354	-0.00831740462016354	21
110.8466735	111.8431255	0.0901184961278932	0.0901184961278932	21
111.8431255	136.891047	0.0126503632732126	0.0126503632732126	21
136.891047	138.0801935	0.143553459484046	0.143553459484046	21
138.0801935	140.7779785	0.0149830029883902	0.0149830029883902	21
140.7779785	141.916977	0.0887697977347539	0.0887697977347539	21
141.916977	148.857706	-0.0142726367144901	-0.0142726367144901	21
148.857706	150.986168	0.059435091056385	0.059435091056385	21
150.986168	174.736772	0.00626315490157104	0.00626315490157104	21
174.736772	180.720148	0.0631715290749431	0.0631715290749431	21
0.017273	0.407479	0.0147573693931067	0.0147573693931067	22
0.407479	0.8948885	0.24000896473507	0.24000896473507	22
0.8948885	16.9874555	0.0392028839861402	0.0392028839861402	22
16.9874555	23.323172	-0.0323400508743653	-0.0323400508743653	22
23.323172	23.5410475	0.155749232677945	0.155749232677945	22
23.5410475	45.623346	0.00653753853451378	0.00653753853451378	22
45.623346	47.8860285	-0.116379395624531	-0.116379395624531	22
47.8860285	67.761397	0.0183311989678625	0.0183311989678625	22
67.761397	69.130233	0.164834487633681	0.164834487633681	22
69.130233	69.8674615	-0.181149439104566	-0.181149439104566	22
69.8674615	70.6939745	-0.345528355937393	-0.345528355937393	22
70.6939745	80.0861005	0.0392327815293644	0.0392327815293644	22
80.0861005	110.8466735	-0.00831740462016354	-0.00831740462016354	22
110.8466735	136.891047	0.0165237699159466	0.0165237699159466	22
136.891047	138.0801935	0.143553459484046	0.143553459484046	22
138.0801935	140.7779785	0.0149830029883902	0.0149830029883902	22
140.7779785	141.916977	0.0887697977347539	0.0887697977347539	22
141.916977	148.857706	-0.0142726367144901	-0.0142726367144901	22
148.857706	150.986168	0.059435091056385	0.059435091056385	22
150.986168	162.1543195	-0.00714528817981638	-0.00714528817981638	22
162.1543195	176.4076875	0.0295442847232773	0.0295442847232773	22
176.4076875	176.559904	0.159267753479261	0.159267753479261	22
176.559904	180.720148	0.0485291807711028	0.0485291807711028	22
0.017273	0.407479	0.0147573693931067	0.0147573693931067	23
0.407479	0.8948885	0.24000896473507	0.24000896473507	23
0.8948885	16.9874555	0.0392028839861402	0.0392028839861402	23
16.9874555	23.323172	-0.0323400508743653	-0.0323400508743653	23
23.323172	23.5410475	0.155749232677945	0.155749232677945	23
23.5410475	45.623346	0.00653753853451378	0.00653753853451378	23
45.623346	47.8860285	-0.116379395624531	-0.116379395624531	23
47.8860285	67.761397	0.0183311989678625	0.0183311989678625	23
67.761397	69.130233	0.164834487633681	0.164834487633681	23
69.130233	69.8674615	-0.181149439104566	-0.181149439104566	23
69.8674615	70.6939745	-0.345528355937393	-0.345528355937393	23
70.6939745	80.0861005	0.0392327815293644	0.0392327815293644	23
80.0861005	110.8466735	-0.00831740462016354	-0.00831740462016354	23
110.8466735	111.8431255	0.0901184961278932	0.0901184961278932	23
111.8431255	136.891047	0.0126503632732126	0.0126503632732126	23
136.891047	138.0801935	0.143553459484046	0.143553459484046	23
138.0801935	140.7779785	0.0149830029883902	0.0149830029883902	23
140.7779785	141.916977	0.0887697977347539	0.0887697977347539	23
141.916977	148.857706	-0.0142726367144901	-0.0142726367144901	23
148.857706	150.986168	0.059435091056385	0.059435091056385	23
150.986168	162.1543195	-0.00714528817981638	-0.00714528817981638	23
162.1543195	176.4076875	0.0295442847232773	0.0295442847232773	23
176.4076875	176.559904	0.159267753479261	0.159267753479261	23
176.559904	180.720148	0.0485291807711028	0.0485291807711028	23
0.017273	0.407479	0.0147573693931067	0.0147573693931067	24
0.407479	0.8948885	0.24000896473507	0.24000896473507	24
0.8948885	16.9874555	0.0392028839861402	0.0392028839861402	24
16.9874555	17.8122975	-0.0970805581050075	-0.0970805581050075	24
17.8122975	23.323172	-0.0179532714897781	-0.0179532714897781	24
23.323172	23.5410475	0.155749232677945	0.155749232677945	24
23.5410475	45.623346	0.00653753853451378	0.00653753853451378	24
45.623346	47.8860285	-0.116379395624531	-0.116379395624531	24
47.8860285	67.761397	0.0183311989678625	0.0183311989678625	24
67.761397	69.130233	0.164834487633681	0.164834487633681	24
69.130233	69.8674615	-0.181149439104566	-0.181149439104566	24
69.8674615	70.6939745	-0.345528355937393	-0.345528355937393	24
70.6939745	80.0861005	0.0392327815293644	0.0392327815293644	24
80.0861005	110.8466735	-0.00831740462016354	-0.00831740462016354	24
110.8466735	111.8431255	0.0901184961278932	0.0901184961278932	24
111.8431255	136.891047	0.0126503632732126	0.0126503632732126	24
136.891047	138.0801935	0.143553459484046	0.143553459484046	24
138.0801935	140.7779785	0.0149830029883902	0.0149830029883902	24
140.7779785	141.916977	0.0887697977347539	0.0887697977347539	24
141.916977	148.857706	-0.0142726367144901	-0.0142726367144901	24
148.857706	150.986168	0.059435091056385	0.059435091056385	24
150.986168	162.1543195	-0.00714528817981638	-0.00714528817981638	24
162.1543195	176.4076875	0.0295442847232773	0.0295442847232773	24
176.4076875	176.559904	0.159267753479261	0.159267753479261	24
176.559904	180.720148	0.0485291807711028	0.0485291807711028	24
0.017273	0.407479	0.0147573693931067	0.0147573693931067	25
0.407479	0.8948885	0.24000896473507	0.24000896473507	25
0.8948885	16.9874555	0.0392028839861402	0.0392028839861402	25
16.9874555	23.323172	-0.0323400508743653	-0.0323400508743653	25
23.323172	23.5410475	0.155749232677945	0.155749232677945	25
23.5410475	45.623346	0.00653753853451378	0.00653753853451378	25
45.623346	47.8860285	-0.116379395624531	-0.116379395624531	25
47.8860285	59.822963	0.0218957671016529	0.0218957671016529	25
59.822963	60.3935515	0.147957881387101	0.147957881387101	25
60.3935515	67.761397	0.00158802854327544	0.00158802854327544	25
67.761397	69.130233	0.164834487633681	0.164834487633681	25
69.130233	69.8674615	-0.181149439104566	-0.181149439104566	25
69.8674615	70.6939745	-0.345528355937393	-0.345528355937393	25
70.6939745	80.0861005	0.0392327815293644	0.0392327815293644	25
80.0861005	110.8466735	-0.00831740462016354	-0.00831740462016354	25
110.8466735	111.8431255	0.0901184961278932	0.0901184961278932	25
111.8431255	136.891047	0.0126503632732126	0.0126503632732126	25
136.891047	138.0801935	0.143553459484046	0.143553459484046	25
138.0801935	140.7779785	0.0149830029883902	0.0149830029883902	25
140.7779785	141.916977	0.0887697977347539	0.0887697977347539	25
141.916977	148.857706	-0.0142726367144901	-0.0142726367144901	25
148.857706	150.986168	0.059435091056385	0.059435091056385	25
150.986168	162.1543195	-0.00714528817981638	-0.00714528817981638	25
162.1543195	176.4076875	0.0295442847232773	0.0295442847232773	25
176.4076875	176.559904	0.159267753479261	0.159267753479261	25
176.559904	180.720148	0.0485291807711028	0.0485291807711028	25
0.017273	0.407479	0.0147573693931067	0.0147573693931067	26
0.407479	0.8948885	0.24000896473507	0.24000896473507	26
0.8948885	16.9874555	0.0392028839861402	0.0392028839861402	26
16.9874555	17.8122975	-0.0970805581050075	-0.0970805581050075	26
17.8122975	23.323172	-0.0179532714897781	-0.0179532714897781	26
23.323172	23.5410475	0.155749232677945	0.155749232677945	26
23.5410475	45.623346	0.00653753853451378	0.00653753853451378	26
45.623346	47.8860285	-0.116379395624531	-0.116379395624531	26
47.8860285	59.822963	0.0218957671016529	0.0218957671016529	26
59.822963	60.3935515	0.147957881387101	0.147957881387101	26
60.3935515	67.761397	0.00158802854327544	0.00158802854327544	26
67.761397	69.130233	0.164834487633681	0.164834487633681	26
69.130233	69.8674615	-0.181149439104566	-0.181149439104566	26
69.8674615	70.6939745	-0.345528355937393	-0.345528355937393	26
70.6939745	80.0861005	0.0392327815293644	0.0392327815293644	26
80.0861005	110.8466735	-0.00831740462016354	-0.00831740462016354	26
110.8466735	111.8431255	0.0901184961278932	0.0901184961278932	26
111.8431255	136.891047	0.0126503632732126	0.0126503632732126	26
136.891047	138.0801935	0.143553459484046	0.143553459484046	26
138.0801935	140.7779785	0.0149830029883902	0.0149830029883902	26
140.7779785	141.916977	0.0887697977347539	0.0887697977347539	26
141.916977	148.857706	-0.0142726367144901	-0.0142726367144901	26
148.857706	150.986168	0.059435091056385	0.059435091056385	26
150.986168	162.1543195	-0.00714528817981638	-0.00714528817981638	26
162.1543195	176.4076875	0.0295442847232773	0.0295442847232773	26
176.4076875	176.559904	0.159267753479261	0.159267753479261	26
176.559904	180.720148	0.0485291807711028	0.0485291807711028	26
0.017273	0.407479	0.0147573693931067	0.0147573693931067	27
0.407479	0.8948885	0.24000896473507	0.24000896473507	27
0.8948885	16.9874555	0.0392028839861402	0.0392028839861402	27
16.9874555	17.8122975	-0.0970805581050075	-0.0970805581050075	27
17.8122975	23.323172	-0.0179532714897781	-0.0179532714897781	27
23.323172	23.5410475	0.155749232677945	0.155749232677945	27
23.5410475	45.623346	0.00653753853451378	0.00653753853451378	27
45.623346	47.8860285	-0.116379395624531	-0.116379395624531	27
47.8860285	59.822963	0.0218957671016529	0.0218957671016529	27
59.822963	60.3935515	0.147957881387101	0.147957881387101	27
60.3935515	67.761397	0.00158802854327544	0.00158802854327544	27
67.761397	69.130233	0.164834487633681	0.164834487633681	27
69.130233	69.8674615	-0.181149439104566	-0.181149439104566	27
69.8674615	70.6939745	-0.345528355937393	-0.345528355937393	27
70.6939745	80.0861005	0.0392327815293644	0.0392327815293644	27
80.0861005	110.8466735	-0.00831740462016354	-0.00831740462016354	27
110.8466735	127.7500785	0.0263495422101569	0.0263495422101569	27
127.7500785	131.601484	-0.0520166352403896	-0.0520166352403896	27
131.601484	136.891047	0.0191162529405001	0.0191162529405001	27
136.891047	138.0801935	0.143553459484046	0.143553459484046	27
138.0801935	140.7779785	0.0149830029883902	0.0149830029883902	27
140.7779785	141.916977	0.0887697977347539	0.0887697977347539	27
141.916977	148.857706	-0.0142726367144901	-0.0142726367144901	27
148.857706	150.986168	0.059435091056385	0.059435091056385	27
150.986168	162.1543195	-0.00714528817981638	-0.00714528817981638	27
162.1543195	176.4076875	0.0295442847232773	0.0295442847232773	27
176.4076875	176.559904	0.159267753479261	0.159267753479261	27
176.559904	180.720148	0.0485291807711028	0.0485291807711028	27
0.017273	0.407479	0.0147573693931067	0.0147573693931067	28
0.407479	0.8948885	0.24000896473507	0.24000896473507	28
0.8948885	16.9874555	0.0392028839861402	0.0392028839861402	28
16.9874555	17.8122975	-0.0970805581050075	-0.0970805581050075	28
17.8122975	23.323172	-0.0179532714897781	-0.0179532714897781	28
23.323172	23.5410475	0.155749232677945	0.155749232677945	28
23.5410475	45.623346	0.00653753853451378	0.00653753853451378	28
45.623346	47.8860285	-0.116379395624531	-0.116379395624531	28
47.8860285	59.822963	0.0218957671016529	0.0218957671016529	28
59.822963	60.3935515	0.147957881387101	0.147957881387101	28
60.3935515	67.761397	0.00158802854327544	0.00158802854327544	28
67.761397	69.130233	0.164834487633681	0.164834487633681	28
69.130233	69.8674615	-0.181149439104566	-0.181149439104566	28
69.8674615	70.6939745	-0.345528355937393	-0.345528355937393	28
70.6939745	80.0861005	0.0392327815293644	0.0392327815293644	28
80.0861005	110.8466735	-0.00831740462016354	-0.00831740462016354	28
110.8466735	127.7500785	0.0263495422101569	0.0263495422101569	28
127.7500785	131.601484	-0.0520166352403896	-0.0520166352403896	28
131.601484	136.891047	0.0191162529405001	0.0191162529405001	28
136.891047	138.0801935	0.143553459484046	0.143553459484046	28
138.0801935	140.7779785	0.0149830029883902	0.0149830029883902	28
140.7779785	141.916977	0.0887697977347539	0.0887697977347539	28
141.916977	148.857706	-0.0142726367144901	-0.0142726367144901	28
148.857706	150.986168	0.059435091056385	0.059435091056385	28
150.986168	153.8415825	-0.0251778052745369	-0.0251778052745369	28
153.8415825	174.736772	0.0148379622223278	0.0148379622223278	28
174.736772	176.4076875	0.0579837594972111	0.0579837594972111	28
176.4076875	176.559904	0.159267753479261	0.159267753479261	28
176.559904	180.720148	0.0485291807711028	0.0485291807711028	28
0.017273	0.407479	0.0147573693931067	0.0147573693931067	29
0.407479	0.8948885	0.24000896473507	0.24000896473507	29
0.8948885	3.0442995	0.0328213090000057	0.0328213090000057	29
3.0442995	3.4611395	0.172487515510134	0.172487515510134	29
3.4611395	16.9874555	0.0339628195708479	0.0339628195708479	29
16.9874555	17.8122975	-0.0970805581050075	-0.0970805581050075	29
17.8122975	23.323172	-0.0179532714897781	-0.0179532714897781	29
23.323172	23.5410475	0.155749232677945	0.155749232677945	29
23.5410475	45.623346	0.00653753853451378	0.00653753853451378	29
45.623346	47.8860285	-0.116379395624531	-0.116379395624531	29
47.8860285	59.822963	0.0218957671016529	0.0218957671016529	29
59.822963	60.3935515	0.147957881387101	0.147957881387101	29
60.3935515	67.761397	0.00158802854327544	0.00158802854327544	29
67.761397	69.130233	0.164834487633681	0.164834487633681	29
69.130233	69.8674615	-0.181149439104566	-0.181149439104566	29
69.8674615	70.6939745	-0.345528355937393	-0.345528355937393	29
70.6939745	80.0861005	0.0392327815293644	0.0392327815293644	29
80.0861005	110.8466735	-0.00831740462016354	-0.00831740462016354	29
110.8466735	127.7500785	0.0263495422101569	0.0263495422101569	29
127.7500785	131.601484	-0.0520166352403896	-0.0520166352403896	29
