colour	showSelectedlegendcolour	showSelected2	x	xend	y	yend
#00BFC4	yes	109	-0.036929053095565	0.122419855833335	-0.78950141242046	16.5795296608297
#F8766D	no	110	-0.0362550543900986	0.121645228093993	-0.78950141242046	16.5795296608297
#F8766D	no	111	-0.0355936954362941	0.120884061980374	-0.78950141242046	16.5795296608297
#00BFC4	yes	112	-0.0349393614677107	0.12014127311488	-0.78950141242046	16.5795296608297
#00BFC4	yes	113	-0.0343008644236978	0.119407375162586	-0.78950141242046	16.5795296608297
#F8766D	no	114	-0.033692820772816	0.118667100922361	-0.78950141242046	16.5795296608297
#00BFC4	yes	115	-0.0330861551459329	0.117948897664938	-0.78950141242046	16.5795296608297
#F8766D	no	116	-0.0324990666379781	0.117233959855558	-0.78950141242046	16.5795296608297
#00BFC4	yes	117	-0.0319147017661969	0.116538555270129	-0.78950141242046	16.5795296608297
#00BFC4	yes	118	-0.031347491481934	0.115847687104931	-0.78950141242046	16.5795296608297
#00BFC4	yes	119	-0.0307984215808809	0.115159822732145	-0.78950141242046	16.5795296608297
#F8766D	no	120	-0.0302590620706777	0.11448286353974	-0.78950141242046	16.5795296608297
#00BFC4	yes	121	-0.0297280629895697	0.113817648359605	-0.78950141242046	16.5795296608297
#00BFC4	yes	122	-0.029208638965091	0.113160468192697	-0.78950141242046	16.5795296608297
#00BFC4	yes	123	-0.0287091955175211	0.11250243922435	-0.78950141242046	16.5795296608297
#F8766D	no	124	-0.0282180611187991	0.111854770117089	-0.78950141242046	16.5795296608297
#00BFC4	yes	125	-0.0277345333891607	0.11121771519684	-0.78950141242046	16.5795296608297
#00BFC4	yes	126	-0.0272614540638997	0.110587998898403	-0.78950141242046	16.5795296608297
#F8766D	no	127	-0.0268039306983717	0.109960093500448	-0.78950141242046	16.5795296608297
#00BFC4	yes	128	-0.0263455135710897	0.109350041688677	-0.78950141242046	16.5795296608297
#F8766D	no	129	-0.0259061571390361	0.108737494591585	-0.78950141242046	16.5795296608297
#00BFC4	yes	130	-0.0254657857047047	0.108142145627989	-0.78950141242046	16.5795296608297
#F8766D	no	131	-0.0250398524843343	0.10754817097559	-0.78950141242046	16.5795296608297
#00BFC4	yes	132	-0.0246140711979212	0.106969497538822	-0.78950141242046	16.5795296608297
#F8766D	no	133	-0.0242009468568555	0.10639327173901	-0.78950141242046	16.5795296608297
#00BFC4	yes	134	-0.0237932806040311	0.10582635427097	-0.78950141242046	16.5795296608297
#00BFC4	yes	135	-0.0233924413506305	0.105267048080852	-0.78950141242046	16.5795296608297
#F8766D	no	136	-0.0230065160554234	0.104706947718475	-0.78950141242046	16.5795296608297
#00BFC4	yes	137	-0.0226172712768798	0.104163977432975	-0.78950141242046	16.5795296608297
#00BFC4	yes	138	-0.0222425593469366	0.103619984662122	-0.78950141242046	16.5795296608297
#F8766D	no	139	-0.0218873863431735	0.103069671737763	-0.78950141242046	16.5795296608297
#00BFC4	yes	140	-0.0215371112863972	0.102527396379675	-0.78950141242046	16.5795296608297
#00BFC4	yes	141	-0.0211919793753155	0.101992638165466	-0.78950141242046	16.5795296608297
#00BFC4	yes	142	-0.0208543294164194	0.101462790817736	-0.78950141242046	16.5795296608297
#00BFC4	yes	143	-0.0205277709079072	0.100933984849087	-0.78950141242046	16.5795296608297
#00BFC4	yes	144	-0.0202100222617526	0.100408249080262	-0.78950141242046	16.5795296608297
#F8766D	no	145	-0.0199021601691456	0.0998842610256828	-0.78950141242046	16.5795296608297
#00BFC4	yes	146	-0.0195930492492312	0.0993729170059066	-0.78950141242046	16.5795296608297
#F8766D	no	147	-0.0192937769534992	0.0988628970141887	-0.78950141242046	16.5795296608297
#00BFC4	yes	148	-0.0189950346243218	0.0983632834381791	-0.78950141242046	16.5795296608297
#00BFC4	yes	149	-0.0187037929273574	0.0978668854166032	-0.78950141242046	16.5795296608297
#F8766D	no	150	-0.0184245429611682	0.097368997527166	-0.78950141242046	16.5795296608297
#00BFC4	yes	151	-0.0181409368606083	0.0968857589887303	-0.78950141242046	16.5795296608297
#00BFC4	yes	152	-0.0178711960494667	0.0963987452219157	-0.78950141242046	16.5795296608297
#00BFC4	yes	153	-0.0176052568258048	0.0959178220843268	-0.78950141242046	16.5795296608297
#00BFC4	yes	154	-0.017345012962613	0.0954409030974527	-0.78950141242046	16.5795296608297
#00BFC4	yes	155	-0.0170890520855086	0.0949692129032019	-0.78950141242046	16.5795296608297
#00BFC4	yes	156	-0.016841335541755	0.0944986072354894	-0.78950141242046	16.5795296608297
#00BFC4	yes	157	-0.0166007728942373	0.094029998272961	-0.78950141242046	16.5795296608297
#00BFC4	yes	158	-0.0163641381525166	0.0935664382604589	-0.78950141242046	16.5795296608297
#00BFC4	yes	159	-0.0161315557261861	0.0931076334137518	-0.78950141242046	16.5795296608297
#F8766D	no	160	-0.0159037158747453	0.092652728333068	-0.78950141242046	16.5795296608297
#00BFC4	yes	161	-0.0156768824368026	0.0922052981423908	-0.78950141242046	16.5795296608297
#00BFC4	yes	162	-0.015454720060109	0.091761521132793	-0.78950141242046	16.5795296608297
#F8766D	no	163	-0.0152414731677863	0.091316999674239	-0.78950141242046	16.5795296608297
#00BFC4	yes	164	-0.0150246750229367	0.0908840510334665	-0.78950141242046	16.5795296608297
#F8766D	no	165	-0.0148190236718567	0.090447831317538	-0.78950141242046	16.5795296608297
#00BFC4	yes	166	-0.0146087710987472	0.0900239462099885	-0.78950141242046	16.5795296608297
#F8766D	no	167	-0.0144080730807592	0.089598101010559	-0.78950141242046	16.5795296608297
#00BFC4	yes	168	-0.0142031433778021	0.0891839463439248	-0.78950141242046	16.5795296608297
#00BFC4	yes	169	-0.0140072206483165	0.0887681111460629	-0.78950141242046	16.5795296608297
#00BFC4	yes	170	-0.0138145876752528	0.0883561833438656	-0.78950141242046	16.5795296608297
#00BFC4	yes	171	-0.0136265708397731	0.0879467102903446	-0.78950141242046	16.5795296608297
#F8766D	no	172	-0.0134536362235528	0.0875291025744131	-0.78950141242046	16.5795296608297
#00BFC4	yes	173	-0.0132779085260022	0.0871211150187962	-0.78950141242046	16.5795296608297
#F8766D	no	174	-0.0131089654703922	0.0867130521919648	-0.78950141242046	16.5795296608297
#00BFC4	yes	175	-0.0129407444082139	0.0863108617246439	-0.78950141242046	16.5795296608297
#00BFC4	yes	176	-0.0127756368652688	0.0859120396872887	-0.78950141242046	16.5795296608297
#F8766D	no	177	-0.0126196060080886	0.0855105130498217	-0.78950141242046	16.5795296608297
#F8766D	no	178	-0.0124667465737314	0.0851120796804828	-0.78950141242046	16.5795296608297
#00BFC4	yes	179	-0.0123120071413637	0.084721686005285	-0.78950141242046	16.5795296608297
#00BFC4	yes	180	-0.0121611525191582	0.0843334645544536	-0.78950141242046	16.5795296608297
#F8766D	no	181	-0.01201335955879	0.0839481380834759	-0.78950141242046	16.5795296608297
#00BFC4	yes	182	-0.0118669785108463	0.0835672581553632	-0.78950141242046	16.5795296608297
#00BFC4	yes	183	-0.0117224082823308	0.0831903298228612	-0.78950141242046	16.5795296608297
#F8766D	no	184	-0.0115823840776865	0.0828145239291077	-0.78950141242046	16.5795296608297
#00BFC4	yes	185	-0.0114409151188477	0.0824457393311529	-0.78950141242046	16.5795296608297
#F8766D	no	186	-0.0113043132569649	0.0820775742336272	-0.78950141242046	16.5795296608297
#00BFC4	yes	187	-0.0111658443448556	0.0817166747634339	-0.78950141242046	16.5795296608297
#F8766D	no	188	-0.0110328653879765	0.0813555977676093	-0.78950141242046	16.5795296608297
#00BFC4	yes	189	-0.0108998267801168	0.0809998085280849	-0.78950141242046	16.5795296608297
#F8766D	no	190	-0.0107713717302373	0.0806445812868686	-0.78950141242046	16.5795296608297
#00BFC4	yes	191	-0.0106428581336346	0.080294477328408	-0.78950141242046	16.5795296608297
#00BFC4	yes	192	-0.0105170795355584	0.0799466239709527	-0.78950141242046	16.5795296608297
#00BFC4	yes	193	-0.0103929123702946	0.0796020672838511	-0.78950141242046	16.5795296608297
#00BFC4	yes	194	-0.010270497261262	0.079260590745182	-0.78950141242046	16.5795296608297
#00BFC4	yes	195	-0.0101503755657163	0.0789215786560792	-0.78950141242046	16.5795296608297
#F8766D	no	196	-0.0100342188556502	0.0785832866201157	-0.78950141242046	16.5795296608297
#00BFC4	yes	197	-0.00991651605247361	0.0782511543701159	-0.78950141242046	16.5795296608297
#F8766D	no	198	-0.0098043692410492	0.0779180099167797	-0.78950141242046	16.5795296608297
#00BFC4	yes	199	-0.00968900440380702	0.0775925587783544	-0.78950141242046	16.5795296608297
#F8766D	no	200	-0.00958024560780221	0.0772649097584484	-0.78950141242046	16.5795296608297
#00BFC4	yes	201	-0.00946714372233978	0.0769459461943275	-0.78950141242046	16.5795296608297
#F8766D	no	202	-0.00936210859294205	0.0766231937498804	-0.78950141242046	16.5795296608297
#00BFC4	yes	203	-0.00925119557834555	0.0763105338465319	-0.78950141242046	16.5795296608297
#F8766D	no	204	-0.00914827321116654	0.0759940359714321	-0.78950141242046	16.5795296608297
#F8766D	no	205	-0.00904679686078592	0.0756801839843366	-0.78950141242046	16.5795296608297
#00BFC4	yes	206	-0.00894108129645771	0.0753746035251449	-0.78950141242046	16.5795296608297
#00BFC4	yes	207	-0.00884114869441601	0.0750672139782899	-0.78950141242046	16.5795296608297
#00BFC4	yes	208	-0.0087426125054195	0.0747623445775138	-0.78950141242046	16.5795296608297
#00BFC4	yes	209	-0.00864541831146564	0.074459993522267	-0.78950141242046	16.5795296608297
#00BFC4	yes	210	-0.00854929170994501	0.0741603800674365	-0.78950141242046	16.5795296608297
#F8766D	no	211	-0.00845534926298479	0.0738623335486272	-0.78950141242046	16.5795296608297
#00BFC4	yes	212	-0.00836102606831096	0.0735683657866425	-0.78950141242046	16.5795296608297
#00BFC4	yes	213	-0.0082691526731298	0.0732755941496407	-0.78950141242046	16.5795296608297
#F8766D	no	214	-0.00818167195860838	0.0729820246453642	-0.78950141242046	16.5795296608297
#00BFC4	yes	215	-0.00809205067095146	0.0726941403674212	-0.78950141242046	16.5795296608297
#00BFC4	yes	216	-0.00800619987972273	0.0724059810149538	-0.78950141242046	16.5795296608297
#F8766D	no	217	-0.00792193790944287	0.072119679939636	-0.78950141242046	16.5795296608297
#00BFC4	yes	218	-0.00783765507392041	0.0718367993905297	-0.78950141242046	16.5795296608297
#F8766D	no	219	-0.00775605543323286	0.071554588736859	-0.78950141242046	16.5795296608297
#F8766D	no	220	-0.00767407951003178	0.0712760617320142	-0.78950141242046	16.5795296608297
#00BFC4	yes	221	-0.00759206231661782	0.0710008384673194	-0.78950141242046	16.5795296608297
#00BFC4	yes	222	-0.00751295363185792	0.070725925076476	-0.78950141242046	16.5795296608297
#00BFC4	yes	223	-0.00743483009079502	0.0704532016278154	-0.78950141242046	16.5795296608297
#00BFC4	yes	224	-0.00735816629319884	0.0701821509980964	-0.78950141242046	16.5795296608297
#F8766D	no	225	-0.00728280526441697	0.0699128883944725	-0.78950141242046	16.5795296608297
#00BFC4	yes	226	-0.00720749258373039	0.0696466272094118	-0.78950141242046	16.5795296608297
#00BFC4	yes	227	-0.00713366009578236	0.0693818952929847	-0.78950141242046	16.5795296608297
#00BFC4	yes	228	-0.00706097165254131	0.069118989195047	-0.78950141242046	16.5795296608297
#F8766D	no	229	-0.00699041047274965	0.0688568867903513	-0.78950141242046	16.5795296608297
#00BFC4	yes	230	-0.00691954010319678	0.0685979863022385	-0.78950141242046	16.5795296608297
#F8766D	no	231	-0.00685020210050004	0.0683404086062105	-0.78950141242046	16.5795296608297
#00BFC4	yes	232	-0.00678087349410264	0.0680856397526651	-0.78950141242046	16.5795296608297
#F8766D	no	233	-0.00671272580305607	0.0678324719362148	-0.78950141242046	16.5795296608297
#00BFC4	yes	234	-0.00664516013950681	0.0675814683786561	-0.78950141242046	16.5795296608297
#00BFC4	yes	235	-0.00657816993244615	0.0673326005920225	-0.78950141242046	16.5795296608297
#F8766D	no	236	-0.00651346707022335	0.0670841222232094	-0.78950141242046	16.5795296608297
#00BFC4	yes	237	-0.00644794372902595	0.0668391072129577	-0.78950141242046	16.5795296608297
#F8766D	no	238	-0.00638433175725636	0.0665947903992568	-0.78950141242046	16.5795296608297
#00BFC4	yes	239	-0.00632087577133925	0.0663528944096236	-0.78950141242046	16.5795296608297
#00BFC4	yes	240	-0.0062583233491581	0.0661126394560508	-0.78950141242046	16.5795296608297
#F8766D	no	241	-0.00619721851089548	0.0658734498428395	-0.78950141242046	16.5795296608297
#00BFC4	yes	242	-0.00613584933099853	0.0656370063435888	-0.78950141242046	16.5795296608297
#F8766D	no	243	-0.00607575142152062	0.0654017427070807	-0.78950141242046	16.5795296608297
#00BFC4	yes	244	-0.00601588766309471	0.0651686659157992	-0.78950141242046	16.5795296608297
#00BFC4	yes	245	-0.00595676998825704	0.0649372343923557	-0.78950141242046	16.5795296608297
#F8766D	no	246	-0.00589856234347474	0.0647072550274607	-0.78950141242046	16.5795296608297
#F8766D	no	247	-0.00584069309697895	0.0644792707623333	-0.78950141242046	16.5795296608297
#00BFC4	yes	248	-0.00578299698500672	0.0642534186329373	-0.78950141242046	16.5795296608297
#F8766D	no	249	-0.0057261885206967	0.0640289563517938	-0.78950141242046	16.5795296608297
#F8766D	no	250	-0.00566990416953806	0.0638062201234624	-0.78950141242046	16.5795296608297
#00BFC4	yes	251	-0.00561357808650351	0.0635857488985567	-0.78950141242046	16.5795296608297
#00BFC4	yes	252	-0.00555811821065155	0.0633666082704997	-0.78950141242046	16.5795296608297
#00BFC4	yes	253	-0.00550321730644247	0.0631490794257715	-0.78950141242046	16.5795296608297
#00BFC4	yes	254	-0.00545087630878722	0.0629311357906227	-0.78950141242046	16.5795296608297
#F8766D	no	255	-0.00539911266597909	0.0627147346800998	-0.78950141242046	16.5795296608297
#00BFC4	yes	256	-0.00534758724111984	0.0625001903887635	-0.78950141242046	16.5795296608297
#00BFC4	yes	257	-0.00529748594738471	0.062286292547752	-0.78950141242046	16.5795296608297
#F8766D	no	258	-0.00524836976389291	0.0620734561014177	-0.78950141242046	16.5795296608297
#00BFC4	yes	259	-0.00519942227778198	0.0618624737579328	-0.78950141242046	16.5795296608297
#00BFC4	yes	260	-0.00515106107904629	0.0616529045873004	-0.78950141242046	16.5795296608297
#00BFC4	yes	261	-0.00510334478226746	0.0614446669926372	-0.78950141242046	16.5795296608297
#00BFC4	yes	262	-0.00505637807786152	0.0612376336521008	-0.78950141242046	16.5795296608297
#00BFC4	yes	263	-0.00501032959427043	0.0610316136500266	-0.78950141242046	16.5795296608297
#F8766D	no	264	-0.00496581213446736	0.0608259722339043	-0.78950141242046	16.5795296608297
#00BFC4	yes	265	-0.00492072567095894	0.0606227878130038	-0.78950141242046	16.5795296608297
#F8766D	no	266	-0.00487687978575331	0.0604202295121795	-0.78950141242046	16.5795296608297
#00BFC4	yes	267	-0.00483315263988025	0.0602193981962626	-0.78950141242046	16.5795296608297
#00BFC4	yes	268	-0.0047899607278145	0.060019856709686	-0.78950141242046	16.5795296608297
#F8766D	no	269	-0.00474743870158714	0.0598214500465546	-0.78950141242046	16.5795296608297
#00BFC4	yes	270	-0.00470491936805335	0.0596248253476879	-0.78950141242046	16.5795296608297
#00BFC4	yes	271	-0.00466302496327327	0.0594293406206755	-0.78950141242046	16.5795296608297
#00BFC4	yes	272	-0.00462146956605754	0.0592352623208914	-0.78950141242046	16.5795296608297
#00BFC4	yes	273	-0.00458029489700664	0.059042529547133	-0.78950141242046	16.5795296608297
#00BFC4	yes	274	-0.00453986018049969	0.0588507641744278	-0.78950141242046	16.5795296608297
#00BFC4	yes	275	-0.00449987943652815	0.0586602335571087	-0.78950141242046	16.5795296608297
#F8766D	no	276	-0.00446027807886792	0.0584709939256615	-0.78950141242046	16.5795296608297
#00BFC4	yes	277	-0.00442087330453384	0.058283209992398	-0.78950141242046	16.5795296608297
#00BFC4	yes	278	-0.00438232696480857	0.0580962020756595	-0.78950141242046	16.5795296608297
#00BFC4	yes	279	-0.00434407768650263	0.0579105139738921	-0.78950141242046	16.5795296608297
#00BFC4	yes	280	-0.00430630589130243	0.0577259479417337	-0.78950141242046	16.5795296608297
#F8766D	no	281	-0.00426938177529195	0.0575421167060252	-0.78950141242046	16.5795296608297
#00BFC4	yes	282	-0.00423214274428186	0.0573601660261087	-0.78950141242046	16.5795296608297
#00BFC4	yes	283	-0.00419602757050509	0.0571786405328522	-0.78950141242046	16.5795296608297
#F8766D	no	284	-0.00416105325818348	0.0569975068588944	-0.78950141242046	16.5795296608297
#00BFC4	yes	285	-0.00412579180483118	0.0568181768732394	-0.78950141242046	16.5795296608297
#00BFC4	yes	286	-0.00409130764772047	0.0566395702307765	-0.78950141242046	16.5795296608297
#00BFC4	yes	287	-0.00405728812746213	0.0564619839047683	-0.78950141242046	16.5795296608297
#00BFC4	yes	288	-0.00402385008458173	0.0562852855864256	-0.78950141242046	16.5795296608297
#00BFC4	yes	289	-0.00399066243679015	0.0561097911038677	-0.78950141242046	16.5795296608297
#00BFC4	yes	290	-0.0039583832739162	0.055934827323498	-0.78950141242046	16.5795296608297
#00BFC4	yes	291	-0.00392663194846687	0.0557607600558291	-0.78950141242046	16.5795296608297
#00BFC4	yes	292	-0.0038953802266703	0.0555876029008986	-0.78950141242046	16.5795296608297
#00BFC4	yes	293	-0.00386445891607629	0.0554155106172006	-0.78950141242046	16.5795296608297
#00BFC4	yes	294	-0.00383376713143175	0.0552445698524122	-0.78950141242046	16.5795296608297
#00BFC4	yes	295	-0.00380351672964818	0.055074554705098	-0.78950141242046	16.5795296608297
#00BFC4	yes	296	-0.00377362614061761	0.0549055328906328	-0.78950141242046	16.5795296608297
#00BFC4	yes	297	-0.00374420245124267	0.0547373836539766	-0.78950141242046	16.5795296608297
#00BFC4	yes	298	-0.00371515806946736	0.0545701811025129	-0.78950141242046	16.5795296608297
#00BFC4	yes	299	-0.00368634559269443	0.0544040593345635	-0.78950141242046	16.5795296608297
